750.76,753.13,756.83,760.73,765.94,771.53,778.1,784.92,792.12,797.32,799.41,800.94,802.05,802.48,802.36,801.44,800.11,759.88,763.73,768.52,773.48,778.33,788.06,790.59,793.21,796.18,798.5,785.28,786.64,788.18,789.72,783.08,786.25,789.4,791.75,793.8,767.1,770.02,773.6,776.81,773.89,770.39,789.45,791.92,794.83,797.04,795.53,792.66,782.79,785.37,788.96,790.82,792.74,795.41,797.46,796.86,794.9,792.64,790.53,786.59,784.35,788.91,790.81,792.73,796.21,794.08,792.13,790.12,1041.2,1049.4,1056.7,1063.7,1070.1,1075.4,1079,1080.4,1080.1,1076.9,1071,1064.8,1057.8,1050.8,1044.7,1038.5,1032.7,1037.3,1034.3,1032.5,1032.5,1032.6,1031,1028.9,1027,1025.7,1026.1,1036.9,1040.7,1044.4,1048.3,1053.2,1053.8,1053.9,1052.1,1050.1,1041,1039.1,1038.5,1039.5,1041,1041.7,1036,1033.7,1032.8,1033.9,1035.7,1036.2,1065.8,1061.9,1059.8,1060.1,1059,1059.6,1062.2,1066.8,1069.7,1070.4,1070.5,1069.1,1065.3,1061.6,1061.4,1060.9,1062.3,1065.5,1066.6,1066.4
760.67,760.56,760.56,760.56,760.63,760.97,761.51,762.34,763.06,763.94,765.19,766.41,767.42,768.12,768.47,768.6,768.7,760.54,761,761.56,762.12,762.62,763.86,764.61,765.47,766.31,767.08,763.17,763.05,762.9,762.76,762.45,762.67,762.93,763.29,763.61,761.44,761.78,762.24,762.65,762.18,761.75,764.55,764.91,765.39,765.94,765.42,764.95,761.93,762.2,762.54,762.86,763.29,763.81,764.53,763.89,763.33,762.91,762.58,762.24,762.11,762.57,762.88,763.3,764.26,763.3,762.91,762.62,1028.8,1029.7,1030.8,1032,1033.2,1034.2,1035,1035.4,1035.5,1035.5,1035.3,1034.8,1034.1,1033.1,1031.9,1030.6,1029.4,1027.7,1027.5,1027.5,1027.5,1027.9,1027.9,1027.6,1027.6,1027.8,1028.1,1028.4,1029.1,1029.7,1030.3,1031,1031.2,1031.2,1031.2,1031.2,1028.5,1028.4,1028.4,1028.5,1028.7,1028.7,1028.6,1028.5,1028.6,1028.6,1028.8,1028.8,1032.9,1032.5,1032.3,1032.4,1032.3,1032.5,1033,1033.1,1033.1,1033.1,1033.1,1033,1032.8,1032.7,1032.7,1032.8,1032.9,1032.7,1032.7,1032.6
754.96,755.77,753.97,753.08,752.57,749.06,743.11,736.11,727.23,717.44,708.93,701.4,695.84,692.14,689.39,687.71,687.05,750.58,746.52,741.23,736.5,731.26,719.34,713.75,708.11,702.79,698.39,725.79,726.28,726.83,727.37,733.42,730.13,726.88,723.57,720.5,743.06,740.42,737.12,734.34,737.11,740.35,716.63,714.34,711.15,706.95,710.18,713.32,739.23,734.64,730,726.29,722.18,715.64,709.97,715.08,721.18,725.1,729.09,734,738.01,729.91,726.14,722.46,710.25,721.9,725.46,729.29,1012.8,1005,996.07,986.87,977.84,969.27,961.66,955.39,953.37,953.99,958.57,964.85,972.2,981.12,990.11,1000.1,1010.6,1025.6,1029.6,1030.1,1028.3,1026.5,1025.4,1027.4,1028.2,1026.1,1023,1018.7,1013.4,1008.6,1003.4,996.87,996.21,995.72,996.17,996.28,1018.2,1019.8,1019.8,1018.4,1017.3,1017.2,1018,1019.9,1019.8,1018.3,1017.8,1017.5,979.53,982.92,984.42,983.13,984.28,982.33,978.94,976.85,975.74,975.78,976.21,977.01,979.91,980.06,979.74,980.3,979.19,979.84,979.44,980.03
734.03,733.16,729.87,726.06,718.36,706.6,693.14,680.03,665.5,649.6,639.72,629.86,622.45,618.21,617.38,617.38,617.36,725.72,721.36,711.85,700.84,690.76,682.01,671.44,659.97,649.59,639.63,686.1,685.34,685.06,683.94,693.03,686.77,680.79,673.84,667.42,714.65,709.66,703.48,698.15,701.83,708.15,670.54,665.45,658.12,651.76,657.13,663.93,691.86,687.44,681.77,676.87,670.89,660.58,652.26,657.58,665.34,671.86,677.25,685.07,689.07,680.72,676.07,670.11,655.02,667.41,673.38,678.64,981.83,967.52,950.76,934.66,920.49,909.74,900.04,893.84,891.77,896.92,909.02,922.66,937.51,952.57,967.82,983.41,999.17,1000.9,1009.6,1015.8,1015.9,1013,1016.9,1022.8,1024.3,1022.6,1016.8,1001.7,993.23,985.04,976.37,962.29,961.99,962.5,964.69,966.56,990.22,996.17,997.98,994.73,991.92,990.11,999.66,1004.8,1005.2,1002.4,1000.1,999.06,928.66,940.67,946.12,945.61,948.62,944.58,934.12,925.88,921,919.28,919.06,921.21,929.82,938.78,939.49,941.28,934.66,929.44,927.53,927.45
694.61,693.11,690.38,687.6,681.4,673.56,662.08,650.13,632.33,611.2,590.44,572.86,557.97,548.78,545.06,544.92,544.64,682.07,677.01,665.98,654.15,642.47,627.25,614.01,598.26,583.53,570.17,635.24,635.44,636.04,636.88,649.26,641.26,632.77,623.41,614.44,667.18,660.79,653.28,645.85,651.8,659.63,613.76,604.93,595.39,585.79,594.6,604.86,657.22,649.49,642.24,635.89,628.56,617.1,604.47,616.89,627.74,636,642.64,650.62,653.62,642.57,636.02,628.66,609.31,628.89,635.83,642.4,952.84,931.18,908.99,888.23,869.65,853.27,837,821.69,817.16,817.95,830.59,846.44,866.8,890.46,916.27,945.55,973.69,959.6,967.78,972.27,971.87,969.13,969.74,978.63,983.6,981.67,973.88,955.62,941.99,928.94,914.54,905.16,901.01,899.45,900.57,903.31,948.85,953.16,954.68,953.1,949.4,947.37,955.84,962.15,962.11,960.39,955.02,954,869.93,874.31,875.79,873.18,874.42,872.55,866.8,857.54,853.74,853.39,854.24,858.77,870.64,870.51,868.42,868.18,867.34,864.02,863.62,865.52
642.2,640.8,638.09,632.19,625.12,618.93,610.9,603.29,591.3,576,553.36,534.06,516.9,503.78,497.79,497.24,498.93,651.34,654.92,651.36,643.98,636.95,608.1,596.73,578.4,558.95,541.97,621.48,622.56,624.49,626.86,621.29,615.99,610.66,604.97,598.32,640.77,637.54,631.36,623.14,628.4,634.04,586.37,580.03,569.81,558.68,567.28,576.86,613.59,614.29,612.57,607.09,599.85,586.61,568.77,581.71,593.98,602.33,608.05,609.69,611.01,610.44,604.84,597.71,573.82,596.55,603.86,609.8,871.91,859.66,845.51,829.99,817.76,802.36,788.1,777.31,772.17,772.34,778.28,792.44,810.86,832.93,858.01,887.86,915.97,898.89,910.6,919.51,924.85,923.84,938.55,950.29,952.12,945.5,935.89,906.95,895.85,883.92,870.88,853.29,852.34,853.26,855.5,857.27,888.51,898.52,901.65,897.89,891.96,889.14,910.19,921.67,924.39,920.12,913.45,910.51,814.68,824.65,831.39,831.21,833.49,830.58,823.18,814.32,811.92,810.31,809.47,808.84,817.62,825.4,825.84,827.51,824.36,818.82,818.15,818.12
587.05,587.28,586.87,584.69,578.07,568.51,556.83,544.36,532.47,524.02,517.31,511.56,507.17,503.46,501.57,500.21,500.34,569.88,564,555.7,547,539.51,526.43,520.09,514.27,509.52,506.77,531.92,530.88,529.92,528.97,540.9,536.41,531.88,527.86,524.65,561.3,557.08,552,547.84,551.99,556.87,524.55,520.07,514.89,511.56,515.1,519.74,551.1,542.6,537.16,533.74,530.38,526.02,521.79,526.6,530.7,534.38,537.79,543.67,548.43,537.43,533.85,530.52,525.36,530.81,534.2,537.51,864.32,852.97,840.83,828.53,818.76,811.24,802.42,794.73,792.44,796,804.8,814.62,824.49,833.62,844.22,855.27,864.72,875.16,880.56,883.16,882.36,880.16,881.06,882.64,882.7,880.81,877.05,868.17,860.83,853.6,845.86,841.41,839.02,837.02,838.26,840.69,866.32,868.54,868.44,865.45,864.22,864.33,864.45,867.55,867.28,864.77,863.37,862.88,821.84,823.46,824.19,822.86,823.86,822.02,820.27,816.79,814.66,814.14,814.3,816.51,821.11,820.6,820.1,820.24,819.83,820.35,819.83,819.93
547.62,544.28,540.65,536.52,529.08,519.7,508.4,495.02,481.52,467.19,455.05,445.72,438.69,435.54,436.16,439.32,442.75,543.15,541.64,534.89,526.55,517.83,508.17,500.25,489.89,478.21,466.53,508.45,505.1,501.94,498.52,508.74,501.7,494.39,488.02,481.89,531.44,526.67,522.23,515.98,520.36,525.54,492.2,488.15,482.52,475.25,480.4,486.02,513.1,506.05,499,490.78,483.46,472.94,462.43,468.36,477.33,485.46,493.56,502.61,510.19,497.71,489.86,482.24,464.5,479.41,486.89,495.01,844.18,831.49,818.83,805.96,795.41,788.3,780.59,777.23,777.15,780.1,788.42,800.77,816.91,833,851.25,869.63,887.43,864.75,873.27,880.31,883.87,884.81,890.96,899.65,903.8,903,899.1,875.58,866.59,858.12,848.7,838.01,837.93,838.94,842.75,846.58,858.43,862.53,865.12,865.31,862.56,860.86,876.11,880.01,883.06,884,880.65,878.1,814.71,824.45,829.09,830.02,833.43,833.94,828.91,818.71,812.35,809.8,808.9,809.35,815.97,824.33,825.37,828.61,828.98,818.01,815.4,814.37
509.82,509.1,506.93,504.95,502.55,498.01,492.35,487.41,480.78,473.33,466.27,458.52,449.9,442.31,437.67,433.67,430.02,501.32,497.93,493.57,489.44,485.07,473.16,465.92,459.34,453.07,446.43,478.63,479.44,480.11,481.16,484.98,482.02,478.81,475.85,472.66,495.83,491.87,488.16,484.86,488.11,492.14,468.66,464.63,459.38,454.51,459.15,464.52,487.2,484.76,482.02,479.66,476.63,471.67,468.33,472.16,477.25,480.57,483.23,486.36,484.94,482.06,479.85,476.74,470.01,477.36,480.4,482.85,841.3,829.85,818.04,807.55,798.16,788.89,779.47,773.12,769.04,768.93,774.35,780.67,788.75,799.04,811.43,824.25,837.66,843.74,844.99,846.05,844.96,844.37,844.06,845.35,845.47,845.1,842.55,835.64,829.25,823.06,816.06,811.4,810.21,809.74,809.9,810.51,834.36,836.15,836.5,835.08,833.42,833.03,834.23,836.68,836.69,834.41,832.73,833.11,792.45,797.82,799.7,799.12,799.71,797.64,791.14,784,781.46,781.18,781.6,784.59,792.48,797.7,797.42,797.61,791.6,785.68,785.42,786.22
482.81,478.31,472.96,466.86,459.09,448.79,435.79,421.87,406.83,393.16,381.61,374.4,369.69,367.68,371.53,374.59,378.29,469.69,465.89,459.4,450.81,442.32,434.15,423.91,412.61,401,391.49,432.39,429.42,426.46,423.2,431.42,425.13,419.51,414.15,409.55,458.02,454.16,449.81,443.73,448.15,452.72,417.87,413.89,408.23,402.72,407.24,412.6,431.74,426.65,420.97,416,411.06,402.07,392.26,398.93,407.18,412.44,417.34,424.19,428.6,419.68,414.99,409.53,395.18,409.19,414.33,419.1,789.39,774.65,760.73,746.81,735.27,725.67,716.02,710.41,710.91,716.65,727.06,742.14,759.61,776.38,793.7,811.41,826.96,801.96,810.24,817.86,820.49,821.52,827.96,835.4,838.62,838.99,833.09,813.78,805.36,797.4,788.56,775.49,775.88,776.8,779.58,783.09,795.38,799.19,802.19,803.31,800.34,797.59,814.63,818.36,820.12,820.75,818.16,816.04,745.65,753.14,758.1,758.48,761.23,762.03,759.79,753.26,748.49,746.16,743.97,743.79,747.61,753.29,754.69,756.77,759.84,754.5,751.76,750.68
435.41,432.06,428.53,425.32,419.69,413.05,404.26,394.49,382.6,369.99,361.98,354.94,352.17,350.67,350.88,351.39,352.87,430.39,429.06,423.37,415.33,408.25,397.95,390.4,380.94,372.75,366.33,402.34,401.11,400.1,398.99,405.58,400.72,395.9,390.63,386.4,422.14,419.62,415.19,410.77,414.09,418.52,391.15,386.06,381.11,376.33,380.42,385.39,407.48,404.24,398.72,393.47,388.33,379.51,371.49,377.05,384.65,390.07,395.16,402.23,405.47,397.75,392.84,387.71,374.14,386.05,391.16,395.94,750.56,738.23,727.7,716.42,707.88,700.06,692.99,688.5,688.7,692.19,701.73,713.07,726.22,739.14,751.94,764.11,777.11,759.93,766.99,773.09,775,773.89,776.68,781.88,783.61,781.49,775.82,768.11,762.68,757.02,750.69,741.45,740.33,739.73,742.18,744.81,757.38,761.25,762.95,762.23,760.37,758.5,767.44,770.66,771.73,770.55,769.12,767.92,718.84,725.18,727.92,727.91,729.89,730.12,726.81,718.5,713.03,711.03,710.17,711.83,719.53,724.33,724.94,726.25,726.44,718.48,716.46,715.44
433.67,432.93,429.01,424.98,418.76,411.62,402.86,392.87,379.5,365.72,351.69,340.86,332.55,326.83,323.65,323.28,324.15,436.35,432.34,425.07,416.53,409.49,392.92,382.32,368.46,354.19,346.13,399.48,399.45,400.27,400.72,403.71,397.9,392.68,387.84,383.28,425.25,421.07,415.08,409.12,414.41,419.31,378,371.9,364.69,358.08,364.37,370.95,402.52,398.71,394.14,389.23,384.25,375.1,363.44,372.85,381.02,386.88,392.13,396.74,399.16,393.22,388.38,383.5,367.93,382.85,387.8,392.59,711.74,697.49,681.21,665.71,652.63,640.79,630.19,623.06,621.28,623.89,631.36,643.72,657.81,674.62,691.87,711.07,730.62,733.65,741.4,744.89,744.9,741.46,746.53,755.52,759.02,755.46,745.26,732.59,724.89,716.75,707.23,692.58,689,688.27,690.36,692.92,723.8,728.72,729.53,727.45,724.4,723.33,732.84,738.85,739.71,736.4,733.55,732.62,656.03,664.97,670,668.51,670.12,666.47,659.71,654.79,653.53,653.05,652.76,652.77,658.17,663.65,663.39,664.2,661.2,660.08,659.88,660.7
455.26,449.55,440.69,430.5,417.2,401.17,381.5,358.49,335.38,318.52,305.36,297.61,294.96,293.29,295.23,300.98,306.45,445.22,440.78,430.77,415.16,399.55,367.86,358.5,344.01,329.23,319.61,378.21,374.65,371.5,368.05,375.14,367.31,360.44,354.5,350.36,425.57,417.63,408.26,397.99,406.8,415.43,356.9,349.02,339.85,332.43,337.71,345.72,383.67,378.7,368.5,359.96,351.93,335.61,322.46,327.76,338.13,347.12,355.37,369.64,379.5,366.86,358.43,349.89,327.09,340.3,348.69,357.81,663.73,645.48,627.21,609.35,593.46,577.82,564.75,557.96,555.16,559.39,572.82,591.33,614.33,638.58,662.46,686.09,705.88,696.03,709.26,721.34,727.99,726.38,737.07,748.77,752.91,746.32,733.79,716.14,709.58,701.23,692.21,662.78,662.92,663.95,666.1,669.24,690.29,698.59,702.27,699.35,695.13,692.93,712.63,721.8,724.9,720.18,716.78,714.25,607.38,629.79,640.89,641.31,645.08,639.39,623.73,604.06,589.78,586.78,584.5,591.54,609.8,633.99,635.55,636.87,624.21,599.14,595.46,595.17
432.96,427.6,420.7,413.89,401.02,383.66,362.98,342.44,323.83,310.27,300.52,295.65,293.27,293.54,294.81,297.55,301.42,398.45,389.59,374.97,359.33,345.12,333.45,324.78,314.52,305.23,302.04,337.5,332.07,326.38,320.69,340.91,332.2,324.15,319.06,314.91,378.86,369.68,363.03,357.19,362.37,369.18,329.68,322.8,315.88,311.8,316.36,322.21,352.82,340.44,330.88,324.14,317.87,310.25,303.14,309.25,317.07,324.11,330.92,339.91,347.42,330.71,324.38,317.93,308.45,317.52,324.37,330.37,644.78,628.84,612.01,594.57,581.04,572.19,568.04,568.78,569.85,571.74,579.07,590.87,606.37,622.25,638.34,654.6,668.2,662.6,675.12,682.63,684.28,682.35,688.69,696.33,698.17,693.82,683.51,675.16,668.04,661.65,654.89,637.21,636.87,636.82,638.39,640.54,660.48,663.96,666.84,666.19,662.34,661.51,671.53,674.43,674.61,673.26,670.31,669.57,603.58,616.6,621.99,620.58,622.19,618.51,609.79,604.87,602.22,602.01,601.41,601.94,606.55,615,615.02,614.91,611.05,611.02,610.15,610.16
447.04,444.85,441.79,437.12,430.01,420.47,406.96,392.39,378.78,365.98,356.63,347.19,339.57,333.13,330.14,328.56,326.64,433.08,420.86,406.74,393.58,381.33,364,355.63,348.58,341.14,334.98,371.98,372.19,372.09,371.79,389.11,381.24,373.15,365.23,359.65,417.47,409.95,401.54,394.69,403.02,410.43,360.87,354.22,347.6,342.46,346.59,353.35,401.76,390.77,380.9,374.33,366.94,359.88,352.25,359.82,366.84,374.29,381.01,390.54,398.54,381.01,374.34,366.67,354.7,366.8,374.24,380.61,670.84,653.52,637.12,620.17,604.71,591.76,579.13,569.35,567.81,572.21,584.06,597.43,614.01,628.24,643.1,658.79,675.22,680.56,686.42,684.54,681.9,677.11,680.96,685.6,689.29,692.5,690.54,671.48,657.1,641.54,626.25,625.86,622.1,619.04,622.91,627.44,667.5,671.9,671.03,667.73,665.19,665.43,672.23,678.59,679.44,676.33,672.82,671.65,605.49,607.98,607.53,606.5,608.5,608.99,609.17,602.89,600.2,599.05,598.78,600.71,605.84,604.88,604.72,605.82,608.9,605.32,604.55,604.04
442.34,436.41,429.73,421.59,410.55,395.76,377.69,358.2,341.09,328.65,321.32,312.16,303.76,297.72,296.37,299.18,303.21,411.52,400,387.43,374.71,362.27,333.83,328.27,323.47,319.59,313.66,345.03,342.46,339.68,336.82,355.8,347.1,338.38,331.53,326.49,392.33,383.91,375.53,369.23,375.43,383.23,332.35,327.33,321.88,317.41,319.86,325.35,374.52,359.75,348.79,342.87,336.88,331.13,322.98,328.11,333.54,339.43,346.13,358.25,370.35,347.91,341.91,335.92,327.38,335.56,341.56,347.45,664.89,646.05,627.57,610.65,594.74,582.34,571.55,563.71,563.64,573.11,585.71,599.78,615.47,630.5,647.69,664.17,680.98,672.64,678.01,678.29,676.34,673.97,684.52,689.04,693.53,699.21,700.86,669.14,656.05,642.28,628.72,623.18,621.26,619.93,624.84,630.49,659.52,663.14,664.49,663.13,658.55,657.83,672.82,677.51,679.11,677.65,673.28,671.4,602.49,606.86,607.82,608.56,610.75,612.94,613.12,603.17,597.85,595.27,593.96,595.15,603.76,604.19,604.78,607.43,611.75,605.24,602.73,601.45
416.33,416.79,416.2,414.97,411.97,406.55,400.48,393.89,385.86,378.45,370.79,363.66,356.53,351.73,348.19,344.67,341.87,407.45,400.6,393.66,387.87,383.08,373.43,367.45,361.26,355.29,350.38,378.83,380.44,381.98,383.35,389.39,386.69,383.87,380.41,377.24,401.36,396.69,392.53,389.32,393.5,398.19,370.27,366.47,362.1,357.78,361.78,366.14,395.88,390.48,386.99,384.59,381.23,377.63,373.83,378.07,382,385.36,387.6,391.61,393.79,387.48,385.06,382.01,376.16,381.34,384.33,386.73,716.41,707.15,697.65,688.64,679.9,672,664.69,659.48,656.22,656.67,660.79,664.72,669.82,676.87,685.57,695.63,704.35,722.83,723.66,721.88,719.42,715.58,713.41,714.94,714.62,712.4,709.47,706.35,699.18,692.05,684.25,683.97,682.47,681.22,681.36,681.39,711.47,711.67,710.33,707.11,706.98,708.24,702.94,704.14,703.25,701.54,700.24,700.74,672.83,674.8,674.98,673.28,673.59,671.26,668.19,665.37,664.73,664.93,665.88,668.68,672.32,671.32,670.03,669.91,668.3,670.56,670.67,671.75
394.39,394.47,393.99,393.56,392.48,390.9,389.23,387.66,385.75,383.84,382.06,380.2,378.49,377.44,376.67,376.04,375.8,392.83,391.46,389.65,387.91,386.23,384.26,382.34,380.47,378.66,377.12,385.15,385.18,385.25,385.25,387.92,386.73,385.64,384.43,383.26,390.9,389.94,388.84,387.99,388.88,389.98,382.61,381.61,380.48,379.63,380.62,381.63,389.8,388.3,386.82,385.92,384.84,383.61,382.58,384,385.32,386.54,387.57,388.83,389.25,386.95,386.04,385.02,383.11,385.18,386.31,387.2,741.31,738.34,735.23,732.21,729.96,728.11,726.4,725.2,724.67,725.2,726.18,727.36,728.97,731.09,733.55,736.06,738.52,743.33,744.28,744.26,743.72,742.85,742.53,743.18,743.16,742.8,741.96,740.07,738.6,737.13,735.64,734.91,734.61,734.28,734.33,734.39,740.74,741.08,740.95,740.25,740.12,740.26,739.52,740.15,739.98,739.32,739.1,739.16,731.32,732.25,732.7,732.24,732.33,731.64,730.38,728.49,727.67,727.65,727.92,729.02,731.3,731.61,731.33,731.23,730.55,729,728.93,729.15
378.09,377.8,377.78,378.26,378.87,379.5,380.14,381.26,383.26,385.6,387.93,390.18,392.01,393.21,393.94,394.57,395.09,379.15,380.12,381.05,382.09,383.01,385.29,387.14,389.07,390.94,392.57,383.95,383.53,383.06,382.72,381.6,382.22,383.05,383.92,384.89,380.21,380.91,381.91,382.7,381.74,380.7,386.82,387.65,388.63,389.7,388.71,387.65,381,381.96,382.84,383.31,384.11,385.2,386.39,384.99,383.77,383.11,382.57,381.74,381.45,382.85,383.3,384.06,385.86,383.86,383.16,382.69,766.19,768.41,770.56,772.79,775.03,777.12,779.1,780.47,781.22,781.32,780.21,779.04,777.5,775.26,772.95,770.35,767.88,763.73,763.22,763.54,764.16,764.77,765.7,765.42,765.49,765.85,766.79,767.65,769.16,770.59,772.06,772.65,773.23,773.63,773.39,773.22,766.16,765.98,766.3,767.21,767.13,766.88,768,767.7,767.88,768.35,768.54,768.51,775.67,775.21,775.15,775.38,775.25,775.75,776.49,777.1,777.37,777.25,777.21,776.71,775.61,775.63,775.73,775.81,776.36,776.41,776.24,776.1
376.44,375.32,373.67,372.03,369.84,367.36,363.52,360.01,356.05,352.12,348.84,346.48,345.12,343.94,343.69,343.91,344.61,372.69,371.4,369.11,366.28,363.06,359.68,356.64,353.2,350.72,348.96,360.54,360.05,359.58,359.01,362.97,360.53,358.29,356.45,354.55,369.06,367.45,366.01,364.15,365.52,367.01,356.92,355.13,353.3,351.67,353.26,355.07,365.18,362.72,359.89,357.65,355.74,352.22,349.37,351.48,354.53,356.71,358.79,362.15,364.44,359.68,357.51,355.58,349.95,355.05,357.01,359.15,730.67,726.81,722.88,719.25,716.53,714.3,712.72,712.52,712.56,713.24,714.57,716.82,720.18,723.91,727.79,731.51,734.94,739.09,742.09,744.5,745.93,745.69,746.83,748.43,747.9,746.24,743.98,742.55,741.15,739.99,738.55,732.7,732.86,733.18,733.48,733.73,737.17,738.65,739.37,739.06,738.59,738.17,740.48,741.39,741.67,741.03,740.96,740.71,724.06,727.62,729.37,729.2,729.9,729.14,725.91,724.18,723.25,722.88,722.93,723.23,724.41,727.85,727.89,728.15,726.35,724.59,724.32,724.19
410.31,410.87,409.93,408.3,403.7,396.82,388.45,378.39,364.42,349.55,338.93,328.38,320.26,311.84,309.07,307.58,307.7,400.19,394.48,385.43,377.49,369.87,358.94,350.7,342.06,333.49,326.74,364.56,364.96,365.66,366.37,378.92,372.96,366.67,359.86,353.35,392.41,387.74,381.78,377.94,382.6,388.27,349.39,345.51,339.81,335.82,339.04,344.69,380.41,374.84,370.42,367.55,363.19,357.52,349.23,357.02,363.19,367.57,371.11,375.65,377.22,370.56,367.59,363.41,353.4,363.45,367.44,370.52,705.24,691.61,675.54,658.2,644.45,630.69,617.76,609.67,608.41,610.52,618.01,627.65,639.43,653.17,669.5,687.25,704.17,709.17,714.31,714.08,710.87,706.36,706.93,711.85,714.1,712.34,706.56,694.02,685.76,677.08,667.45,660.58,658.04,655.81,656.97,659.23,698.49,701.93,701.2,695.36,694.11,695.24,693.53,698.97,699.15,696.13,693.24,692.17,636.69,639.77,639.81,637.5,639.16,637.45,633.74,631.72,631.07,631.59,632.32,633.66,637.14,634.61,633.62,633.69,634.96,637.58,637.3,638.56
374.12,374.03,373.55,372.22,370.03,366.02,360.98,354.47,346.87,339.06,331.71,324.49,318.16,313.78,312.36,311.63,311.18,369.84,365.07,360.54,355.54,350.49,341.97,336.19,330.99,326.47,321.36,346.27,346.83,347.25,347.63,354.83,351.51,347.77,343.62,339.97,364.12,360.55,356.87,353.33,357.05,360.96,337.39,334.06,330.09,327.09,330.4,334.08,359.33,354.18,350.33,347.34,343.73,338.9,333.95,339.15,343.8,347.35,350.65,354.55,357.09,350.55,347.5,343.89,335.99,343.66,347.2,350.32,653.67,646.09,639.36,631.84,623.72,616.79,610.81,606.48,604.22,603.82,608.13,613.6,619.73,628.27,636.39,644.03,652.12,661.47,661.83,660.83,658.99,656.33,654.88,655.47,655.61,654.31,654.03,650.47,643.85,637.42,631.31,631.25,628.87,627.05,627.92,629.33,651.7,652.17,651.87,650.44,649.91,650.16,647.85,648.7,648.03,647.56,646.43,646.65,624.72,624.19,623.38,622.14,622.2,621.77,620.72,617.89,617.6,618.03,619.1,621.13,623.45,621.99,620.95,620.71,620.6,620.78,621.11,621.94
377.54,379.49,380.97,381.47,379.1,374.05,368.27,360.61,352.4,344.54,335.23,326.3,318.35,311.68,307.77,304.27,301.31,368.95,363.3,355.98,348.82,342.72,333.18,325.96,319.23,312.65,308.27,339.56,341.08,342.3,343.34,353.6,349.53,345.05,339.98,335.5,362.82,357.89,353.32,349.08,353.53,358.05,329.71,324.5,320.46,315.91,320.96,325.24,363.25,355.94,350.39,345.57,339.97,333.72,327.99,334.1,340.53,346.3,351.23,356.91,361.39,350.79,346.05,340.31,329.55,340.35,345.85,350.76,643.22,632.56,621.89,611.59,600.76,592.43,585.96,581.51,579.8,577.95,578.94,581.93,586.68,595.86,606.64,618.05,628.22,653.11,655.91,655.38,653.12,650.43,649.46,648.92,647.52,644.53,641.1,645.13,638.68,632.8,626.55,623.53,620.9,618.91,618.78,619.83,646.61,646.84,646.04,644.67,644.11,644.49,641.03,640.61,638.97,637.5,637.45,638.85,611.19,613.45,613.06,611.78,611.54,609.7,606.1,604.64,603.67,603.98,605.04,606.52,611.21,610,608.86,608.44,606.73,607.66,608.39,609.03
363.81,361.61,359.7,357.18,353.09,348.29,342.5,336.78,331.34,326.93,323.59,321.22,319.75,320.22,320.8,321.87,323.14,356.73,354.99,352.49,349,345.54,337.95,335.14,332.16,329.17,326.91,339.48,338.15,336.68,335.42,338.58,336.71,334.87,333.54,332.69,351.7,349.65,347.92,345.99,347.23,349.05,334.88,333.48,331.6,329.61,330.92,332.79,340.32,337.76,335.55,333.39,331.68,329.65,327.12,328.61,330.02,331.99,334.07,337,339.1,335.17,333.09,331.39,328.13,330.69,332.5,334.54,664.91,659.53,654.16,648.98,645.57,642.95,640.91,639.96,639.73,641.01,644.48,649.36,655.6,662.37,669.28,676.12,681.56,672.11,674.65,677.38,679.37,680.21,683.34,685.49,686.13,686.25,684.95,677.95,675.14,672.37,669.16,663.78,664.15,664.2,664.74,665.35,671.29,672.89,674.38,674.79,673.02,672.13,679.19,680.27,681.03,681.06,680.15,679.49,651.37,654.33,656.7,656.81,657.87,657.58,655.96,652.9,651.7,650.86,650.38,650.51,651.78,655.36,655.66,656.56,655.62,654.19,653.18,652.82
366.9,367.31,367.83,367.17,364.16,359.78,354.97,350.76,344.5,338.67,333.19,327.61,321.75,317.47,314.53,312.09,310.49,357.84,354.01,349.44,345.25,342.54,331.62,327.8,323.17,318.56,316.19,337.51,338.25,338.84,339.53,345.82,343.09,340.2,337.35,335.03,354.42,350.73,346.96,344.6,348.03,351.78,331.1,327.84,323.99,320.84,323.76,327.68,351.41,347.2,343.66,341.37,338.74,335.31,332.18,336.03,339.64,342.19,344.54,348.3,349.49,343.94,341.8,339.12,334.15,339.41,341.94,343.98,664.18,656.44,648.43,640.6,634.38,628.41,623,618.37,615.24,615.96,619.17,623.21,627.78,634.26,641.11,648.72,655.76,669.3,671.22,670.82,668.6,664.52,662.02,664.34,664.84,663.67,660.78,656.98,651.82,646.71,640.66,640.01,638.48,637.56,637.6,637.73,661.41,662.28,661.18,657.72,657.47,658.52,655.02,657.47,657.01,654.48,652.98,653.36,631.15,633.02,633.66,632.51,632.72,631.04,627.96,624.56,623.09,623.32,624.3,626.49,630.71,630.48,629.56,629.64,628.22,628.36,628.44,629.13
