351.66,358.72,367.48,376.38,386.85,403.59,421.8,440.06,454.25,468.41,484.23,497.89,508.32,510.94,511.12,512.52,510.65,366.83,379.15,393.27,407.65,421.16,458.37,468.98,479.23,488.42,496.89,440.82,442.81,444.22,446.07,428.98,437.62,446.38,453.53,460.94,388.07,397.77,406.99,415.04,406.97,397.85,461.21,469.86,478.87,486.29,479.5,470.56,420.44,434.39,443.25,448.4,454,463.87,474.41,465.95,456,449.81,444.85,435.41,424.04,443.84,448.45,454.96,471.09,454.56,448.63,444.2,641.11,660.19,678.84,697.46,712.51,725.06,735.86,739.72,740.64,732.74,720.85,707.42,691.29,675.18,655.66,636.5,620.4,628.79,624.13,621.91,620.71,623.18,619.94,618.17,618.5,619.61,622.76,637.9,651.29,664.18,676.96,683.04,682.28,683.66,680.9,680.17,641.29,640.84,640.61,640.68,644.33,644.62,638.3,637.57,638.46,635.58,640.45,641.53,713.26,708.04,705.47,706.6,704.1,705.66,708.05,715.66,719.84,720.94,720.76,718.08,711.65,710.59,710.55,709.58,708.15,709.59,710.74,710.56
374.74,372.53,371.49,376.14,381.59,385.51,396.07,408.87,426.72,447.94,469.2,491.85,508.57,519.43,524.09,524.48,523.55,368.01,370.89,376.45,383.79,390.13,412.85,425.43,443.12,461.31,477.25,403.66,402.15,399.94,397.16,395.17,401.96,408.15,417.13,426.52,379.49,383.14,390.53,398.3,393.17,386.02,433.78,443.42,452.34,460.98,453.68,444.61,396.02,397.4,402.35,409.95,418.04,432.92,455.26,436.97,422.23,413.73,406.93,401.18,397.71,404.28,411.57,419.72,451.76,419.89,411.79,404.63,626.95,635.55,646.39,657.83,670.26,684.91,693.31,696.58,697.07,694.33,692.39,687.89,677.15,661.15,639.89,618.1,597.21,584.01,577.42,573.42,568.91,570.23,557.05,544.53,539.74,542.12,548.1,577.93,582.72,587.74,593.46,622.09,620.93,619.4,617.76,615.54,604.32,597.22,593.47,593.49,598.57,602.01,579.96,570.01,567.64,569.56,574.01,577.92,650.39,638.34,631.97,632.02,628.76,630.45,636.89,640.54,642.98,644.12,644.78,647.09,645.94,639.83,639.23,637.39,635.69,635.14,636.83,637.41
299.94,298.66,300.18,300.51,309.2,326.21,347.74,371.26,396.71,421.12,440.15,456.79,467.8,474.58,477.14,480.44,481.01,334.23,350.44,363.09,376.23,387.34,409.42,423.85,437.94,451.58,466.32,399.47,398.97,398.79,398.67,377.81,387.67,398.99,407.91,416.86,347.49,357.36,366.9,375.75,367.73,358.31,420.58,431.26,440.27,449.73,442.49,432.61,360.29,375.35,388.61,399.22,410.84,422.97,434.88,424.7,411.56,399.14,387.76,374.07,365.25,389.54,399.46,411.96,431.69,410.86,398.54,387.76,506.98,530.55,551.85,573.27,597,617.36,633.08,644.54,649.02,640.85,629.72,615.89,596.54,574,551.19,528.33,507.88,486.93,490.04,494.73,497.77,504.32,503.93,496,490.6,486.37,490.47,515.88,528.23,541.1,554.89,565.51,569.16,571.99,568.69,564.9,513.78,512.81,512.35,514.17,516.67,516.6,518.18,518.97,518.5,517.54,520.5,521.21,595.3,588.81,586.61,588.05,584.16,585.09,591.54,605.42,611.55,614.44,613.44,608.33,595.93,586.03,585.99,584.82,591.77,604.23,606.5,605.3
316.06,320.71,326.37,332.81,344.51,361.18,382.32,404.65,429.04,455.47,478.26,497.19,510.5,513.1,510.6,508.41,505.69,316.77,323.99,335.02,350.11,365.65,390.64,406.14,423.37,443.04,459.48,382.01,383.45,384.77,385.86,378.96,387.67,396.13,405.52,415.12,336.95,345.47,355.71,367.04,357.93,346.96,412.18,421.51,433.29,445.05,435.44,423.94,376.33,383.19,392.06,401.86,413.98,431.58,451.45,437.34,423.3,411.03,401.45,390.45,382.46,395.27,403.74,416.39,446.32,419.82,407.01,398.33,498.67,518.5,537.28,554.98,572.79,588.86,599.08,601.07,596.33,587.55,571.07,550.94,530.83,507.01,486.44,466.69,446.13,479.77,469.18,461.56,458.14,454.72,446.79,435.93,427.55,422.59,427.08,468.2,476.69,485.61,494.43,522.96,520.49,519.14,513.67,509.63,491.98,486.08,481.66,482.14,487.68,492,463.54,455.78,452.87,453.76,459.15,462.06,563.72,551.9,543.37,542.83,537.13,537.51,541.66,551.75,558.03,561.93,564.42,566.14,561.12,550.47,548.1,543.63,543.23,547.75,552.53,554.84
239.84,250.32,256.59,265.36,282.09,305.59,329.68,356.38,382.75,407.81,429.07,447.3,460.19,464.4,460.87,456.95,452.32,266.29,279.54,295.16,313.44,329.1,363.93,377.23,392.71,410.07,425.29,350.27,355.39,359.47,363.27,343.35,355.81,369.4,378.95,388.12,291.41,302.68,314.92,324.81,316.28,304.72,376.13,385.46,397.8,409.85,401.2,388.96,332.01,341.36,355.15,370.13,382.36,396.02,405.92,400.54,388.52,373.95,359.82,345.08,336.65,356.75,371.66,384.42,401.16,385.73,372.12,357.72,461.57,485.55,509.66,531.77,549.85,566.6,576.43,583.32,579.5,569.27,548.64,525.15,499.98,473.15,445.71,421.78,397.08,450.46,441.27,435.6,432.58,430.13,415.88,404.41,392.25,384.68,386.46,437.26,451.85,465.44,479.82,499.76,500.7,501.16,493.94,488.1,461.97,460.16,454.87,451.11,458.01,462.32,431.53,426.33,422.67,419.86,428.36,431.87,534.5,524.83,519.63,521.26,514.88,513.6,517.28,532.02,541.05,544.1,545.93,543.55,532.13,528.2,527.27,523.65,518.73,526.18,529.61,530.8
217.69,225.42,235.95,253.75,276.71,305.78,336.27,366.98,391.93,412.42,429.26,442.44,445.51,443.44,438.61,430.79,421.61,257.63,275.51,292.31,311.77,330.06,358.53,371.83,385.92,400.48,411.28,351.72,357.63,363.99,370.3,349.15,359.02,370.98,379.24,385.43,283.53,295.7,309.02,320.56,310.58,298.62,370.82,380.76,393.98,404.35,399.08,385.83,321.81,338.83,359.98,372.12,382.67,395.59,405.53,404.03,395.57,383.87,370.68,346.96,328.31,362.06,373.57,383.52,399.75,391.2,380.37,368.03,478.15,505.46,530.83,554.46,571.71,584.84,589.47,585.01,578.68,567.57,545.92,523.45,497.55,473.57,450.51,427.33,404,441.29,429.66,420.33,412.41,406.42,390.52,380.51,373.78,376.61,386.28,423.33,434.46,445.29,455.96,490.97,487.62,486.15,482.15,478.72,449.97,439.96,435.34,439.1,444.38,448.93,419.37,407.76,403.67,406.92,414.35,418.41,537.07,518.89,509.14,507.82,502.71,502.08,509.44,530.02,542.32,548.18,551.25,548.66,533.8,515.38,512.44,508.25,511.61,530.93,536.51,539.23
223.51,227.14,232.02,243.37,263.57,292.23,317.9,344.26,360.65,372.56,378.28,385.34,389.7,394.24,394.77,394.07,390.11,272.56,293.57,311.39,330.96,346.83,366.27,374.58,382.31,389.22,396.46,360.84,366.28,371.48,376.78,350.38,358.52,366.28,373.2,377.67,299.28,311.75,324.39,332.86,323.37,310.72,365.3,372.47,383.15,385.93,383.95,375.02,325.11,343.37,358.92,364.76,369.78,376.15,376.22,376.05,372.13,367.98,360.96,345.6,330.85,359.7,365.39,370.41,372.27,371.56,366.51,360.51,329.2,360.48,393.82,422.06,443.5,460.02,466.51,466.35,464.74,453.8,433.07,415.62,399.95,382.85,366.18,348.29,336.48,312.6,308.07,305.16,309.98,318.08,320.06,318.12,312.26,307.52,308.75,332.61,348.56,364.98,380.72,391.62,395.49,397.67,393.76,386.59,330.96,326.67,326.43,335.35,340.21,340.09,333.57,325.95,325.73,329.43,337.81,339.3,417.72,414.75,413.42,415.95,413.76,415.42,420.63,423.19,425.63,427.43,427.28,423.43,416.22,419.26,419.62,418.59,419.29,416.63,418.51,417.44
303.98,299.55,299.33,302.83,305.74,310.44,317.47,332.76,355.82,382.66,408.74,429.51,451.06,466.87,475.01,479.71,485.6,321.27,335.73,349.92,362.36,373.18,403.11,422.94,443.84,461.91,473.68,380.23,372.22,363.18,355.56,344.45,347.71,356.96,369.2,381.17,322.75,333.57,346.5,356.01,340.43,328.89,415.17,427.03,441.08,451.29,440.96,427.83,334.62,345.37,355.67,361.67,368.96,384.92,401.32,380.82,366.17,361.11,353.3,342.06,341.13,355.52,362.24,367.63,396.65,367.22,361.44,355.21,349.85,371.28,394.12,416.68,439.84,463.36,483.83,503.4,514.9,518.36,507.84,499.13,486.01,468.19,448.26,426.22,404.16,304.42,301.01,306.53,313.04,326.14,336.53,331.31,333.9,341.61,354.22,350.53,370.51,390.12,411.07,412.26,421.85,429.5,428.24,425.17,341.64,339.09,342.16,352.19,354.16,351.12,368.09,365.08,368.17,377.76,380.8,377.75,453.44,445.93,443.65,447.85,447.41,458.1,473.92,484.44,482.75,480.35,477.97,470.21,453.06,451.75,454.49,455.85,471.28,471.1,468.57,464.88
297.56,290.97,287.68,285.85,286.14,289.7,301.22,315.44,333.98,358.88,387.39,411.86,434.08,454.36,467.07,472.45,479.35,321.55,341.21,358.99,374.92,385.04,416.08,435.3,453.37,470.78,478.58,387.5,378.8,368.99,359.58,341.97,346.74,356.32,371.22,383.92,332.26,342.36,352.88,364.14,350.08,340.84,419.87,433.5,445.68,454.24,442.75,431.41,325.56,339.53,350.93,358.38,367.72,382.74,401.2,379.4,362.48,354.82,346.22,334.37,331.69,350.17,357.9,366.1,394.43,363.87,355.51,348.05,333.74,361.18,390.1,416.36,441.65,466.73,488.27,507.12,520.25,528.49,519.68,509.95,492.96,475.12,450.33,426.48,402.71,291.93,288.5,293.01,303.03,317.48,334.83,331.58,335.48,345.99,361.45,349.93,369.32,388.41,408.94,409.66,420.76,429.51,429.12,427.56,324.99,326.49,330.6,341.15,338.07,333.29,366.61,366.65,371.82,380.95,380.35,374.93,446.24,445.63,448.64,453.72,455.64,466.13,479.02,482.49,480.14,476.5,472.9,464.78,448,454.92,459.15,460.53,476.2,471.81,468.73,463.05
310.22,299.93,292.29,288.37,288.63,294.18,302.8,318.63,340.07,363.6,391.63,418.62,439.36,459.84,472.05,484.69,496.1,329.24,350.86,368.07,380.99,390.38,422.61,442.6,461.05,476.43,485.54,395.99,385.68,374.46,364.16,348.05,352.29,359.5,372.42,384.74,341.52,353.15,363.39,372.6,358.49,348.26,425.14,436.71,449.28,456.78,444.69,433.89,325.48,342.31,354.08,361.7,374.14,381.48,393.72,380.55,370.53,360.1,350.01,338.8,331.36,351.97,360.76,372.11,388.02,373.91,363.01,354.7,301.3,327.93,361.76,388.49,420.45,449.08,470.25,485.33,498.8,504.33,494.72,487.74,477.45,461.51,438.71,414.57,389.74,273.41,278.17,287.26,301.01,317.12,334.85,334.84,338.49,344.97,357.46,342.91,365.94,387.83,409.42,405.55,416.64,425.79,425.67,423.58,308.94,311.56,319.13,329.51,325.81,319.02,360.45,362.02,368.01,376.62,376.31,369.99,423.95,430.18,438.34,445.8,448.47,451.57,460.63,457.6,456.56,453.01,447.77,437,426.02,444.77,450.36,453.46,457.29,448.32,445.21,438.69
308.34,298.87,292.41,288.1,301.44,318.12,335.53,356.62,375.85,386.71,392.96,393.79,400.81,410.48,415.67,418.82,417.95,354.59,370.49,386.79,400.35,412.99,420.45,425.18,429.19,432.94,432.42,410.36,412.22,414.9,417.52,386.79,393.56,399.33,404.78,410.11,359.4,370.18,378.99,381.83,376.31,367.8,408.76,412.16,418.8,418.27,415.88,411.68,359.86,374.2,388.03,391.37,395.07,394.92,388.36,391.34,392.32,389.45,384.71,372.79,364.14,386.96,389.91,393.1,387.21,393.59,390.05,386.92,330.17,353.18,381.75,412.61,430.7,446.14,460.38,468.32,472.96,472.22,462.04,445.75,423.66,410.38,397.3,382.26,369.23,310.27,307.25,311.97,318.48,326.53,328.39,329.56,329.11,327.8,328.96,352.32,365.61,378.06,391.71,396.1,399.45,403.39,403.94,403.06,336.95,336.27,338.28,342.11,345.74,344.27,348.35,346.69,349.03,353.13,355.29,353.47,431.96,424.69,424.96,427.2,427.46,431.06,440.45,439.83,438.7,438.69,437.29,436.22,429.68,431.51,431.34,431.42,435.94,432.7,432.82,432.23
356.63,348.01,340.57,331.84,336.62,350.34,364.99,382.79,404.53,432.79,461.05,484.11,501.73,515.05,522.37,530.04,538.13,387.47,404.12,423.6,437.84,448.3,486.28,503.63,518.15,526.57,526.63,458.71,453.87,447.41,441.87,413.58,421.74,430.94,442.92,452.41,396.36,407.25,416.21,423.33,412.66,404.03,473.2,482.88,491.95,499.68,488.58,478.68,379.86,399.39,410.19,418.88,431.7,443.7,455.83,436.26,420.5,408.83,398.22,389.39,385.96,406.61,416.28,428.01,448.99,425.84,413.27,403.21,392.75,422.98,453.9,484.72,514.86,545.59,569.94,586.81,597.29,597.12,584.21,567.4,544.9,522.71,500.19,481.99,464.84,360.65,351.78,352.53,366.01,382.73,398.77,400.38,404.51,417.51,432.52,414.18,430.87,448.3,466.16,471.04,480.48,488.87,491.32,491.41,395.1,394.63,399.61,408.7,407.33,403.79,434.91,438.98,446.45,456.07,452.24,445.75,503.25,500.25,504.35,512.56,514.65,523.64,534.79,545.22,548.55,544.4,538.07,525.85,504.64,513.27,521.1,523.88,531.81,532.47,529.84,523
337.26,323.19,307.92,301.57,317.01,341.84,370.43,400.68,427.4,449.48,463.93,476.17,479.03,484.02,491.55,494.29,494.11,430.13,452.37,474.9,493.43,503.12,527.72,531.46,534.02,529.6,518.6,509.25,512.74,516.71,521.52,471.87,482.42,489.67,496.72,502.86,443.87,456.43,465.81,471.15,462.79,453.52,497.54,506.05,510.44,508.25,505.52,501.7,419.5,447.29,468.21,473.52,480.87,479.79,466.85,466.46,459.8,454.44,446.83,432.01,426.81,463.35,469.81,475.64,463.7,465.73,460.24,453.92,422.66,455.06,490.34,526.29,557.49,587.56,613.3,632,641.85,640.43,617.29,592.61,577.03,564.29,549.65,537.28,524.83,416.8,417.32,419.66,430.84,446.84,468.79,470.36,473.56,480.42,482.82,472.09,485.68,498.37,512.43,522.53,528.65,534.09,536.16,535.53,449.54,452.32,455.45,463.31,461.56,456.9,485.09,490.09,495.68,504.01,499.1,493.75,549.58,547.3,555.17,560.84,562.48,570.27,578.02,592.98,596.72,595.27,589.64,571.78,551.78,563.02,567.22,569.44,575.51,586.11,585.35,580.83
453.32,453.18,454.58,457.33,461.58,469.01,481.69,500.14,520.44,542.45,565.76,588.52,603.24,613.04,615.24,616.54,617.23,464.37,468.54,477.2,487.58,497.19,523.85,540.62,556.96,571.71,582.89,511.3,509.61,508.47,505.65,500.03,506.11,512.42,519.47,527.87,475.71,483.75,491.32,501.14,492.73,485.4,538.03,546.42,556.14,565.91,556.8,547.23,486.66,495.63,504.39,511.42,520.58,536.52,552.53,539.16,524.6,514.89,507.26,497.64,491.58,505.71,512.94,521.69,544.49,523.03,513.89,506.68,613.98,626.26,639.71,653.79,666.69,677.47,685.04,686.88,686.77,685,681.45,674.12,660.9,644.12,624.18,605.9,588.97,574.56,563.04,552.45,548.97,548.27,540.68,534.34,534.27,540.29,550.65,562.69,563.9,564.99,565.8,599.76,597.44,595.76,596.17,596.67,589.88,584.38,580.56,578.92,582.36,585.98,570.45,565.32,565.16,566.64,568.33,569.35,647.52,628.53,617.86,617.97,615.33,621.6,637.04,642.77,647.96,649.56,650.74,650.35,645.12,629.25,627.09,626.14,635.5,638.81,640.15,641.3
463.28,469.83,477.02,489.24,502.53,523.77,544.96,569.37,594.7,618.34,638.29,656.24,666.75,668.79,664.15,658.79,650.43,469.75,484.04,500.22,516.41,531.06,550.99,564.09,581.58,600.23,619.61,547.07,550.9,554.51,557.77,541.61,553.48,565.26,575.06,583.48,493.81,503.58,514.82,525.52,516.46,505.16,574.18,584.2,595.4,605.72,599.36,587.94,538.86,551.85,563.28,571.79,579.73,592.53,611.34,597.21,583.82,574.74,565.97,553.99,544.13,564.73,573.15,581.85,605.08,580.94,571.83,563.7,664.36,685.65,705.61,729.02,750.26,765.73,776.46,782.37,780.7,771.04,753.01,730.58,704.57,678.17,653.64,628.89,606.24,654.1,646.37,645.91,645.01,648.08,637.77,622.77,610.46,603,603.54,656.02,668.53,682.21,695.87,713.82,715.24,715.5,710.24,704.3,667.25,660.76,658.33,661.36,666.52,669.28,644.36,633.36,628.58,628.45,636.19,640.6,738.31,738.45,735.51,737.31,733.54,730.17,723.95,738.35,741.86,743.76,744.74,744.64,738.72,741.41,741.22,739.37,727.39,732.57,734.6,735.48
