420.36,416.94,417.86,420.91,424.75,432.48,441.41,449.79,465.53,490.99,518.87,544.13,566.4,583.93,593,596.18,597.76,410.45,413.7,420.35,427.19,432.99,457.18,475.5,493.35,512.74,531.3,447.74,444.55,440.63,436.36,436.17,440.52,446.35,451.09,456.68,421.48,426.98,435.1,441.97,433.24,424.81,480.51,488.9,500.95,512.53,501.54,490.38,441.81,440.04,442.34,446.16,450.74,462.15,476.37,464.96,455.27,450.09,446.34,442.76,444,444.24,447.29,451.89,471.52,452.74,447.99,444.77,416.34,432.73,452.08,472.41,489.55,506.35,519.45,533.79,541.55,541.62,535.3,523.84,508.88,488.08,463.59,438.31,410.41,381.31,381.28,385.18,389.82,396.57,398.46,395.17,393.97,398.58,405.99,410.81,425.85,440.98,455.61,468.48,472.77,474.35,474.19,474.8,401.96,397.4,400.34,408.93,409.51,408.18,414.23,409.08,411.24,416.83,420.32,419.76,498.99,491.85,488.09,491.77,490.12,496.97,506.37,507.49,506.56,505.48,503.32,499.93,498.43,497.23,499.49,500.15,504.3,494.45,493.24,491.5
375.92,371.3,371.22,374.23,378.86,386.21,395.21,402.53,417.36,445.09,475.06,502.4,527.48,547.49,557.46,562.44,565.2,366.09,370.61,378.8,386.75,393.67,413.01,434.52,456.36,478.44,498.27,406.07,401.22,395.47,389.3,386.06,392.33,400.21,406.84,414.77,377.84,383.07,391.57,399.6,390.49,381.7,440.72,449.53,461.72,474.22,461.27,449.43,394.74,394.64,398.04,400.79,404.64,417.93,433.87,419.78,407.85,403.2,399.86,396.47,397.12,399.27,401.77,405.74,427.73,405.76,401.79,399.11,385.56,403.15,424.12,445.65,462.88,479.67,492.82,508.35,517.76,519.29,513.53,501.89,487.23,466.66,441.54,416.3,388.44,353.14,352.76,357.79,363.23,370.65,373.05,370.7,369.53,374.41,384.27,385.73,402.38,418.26,433.6,444.9,449.75,451.84,452.1,452.69,375.24,371.17,373.83,382.75,382.27,380.41,389.73,384.8,387.82,393.34,395.21,393.72,474.28,469.47,466.69,469.96,468.5,474.91,483.39,487.53,487.67,487.01,484.34,478.83,475.22,475.2,476.93,477.49,481.64,474.82,474.05,472.09
322.11,317.79,317.29,319.44,322.88,330.32,339.16,346.54,360.65,388.59,420.48,449.5,476.27,497.01,509.22,516.52,521.97,312.97,317.59,325.54,333.52,339.68,361.08,383.5,405.74,428.42,449.24,353.26,347.26,340.4,333.12,330.67,336.51,344.36,351.7,359.84,323.61,329.13,337.59,346.27,336.8,327.72,389.23,398.09,410.41,423.8,409.94,397.69,337.5,337.45,340.16,343.83,348.33,362.38,379.15,364.41,351.52,346.49,342.61,338.74,339.45,341.55,345.08,349.63,373.81,349.67,345.18,341.52,365.69,382.85,403.55,425.42,443.49,462.34,475.26,489.85,498.32,500.92,495.81,484.86,470.81,450.65,425.75,400.38,370.85,329.61,330.93,336.32,341.5,347.93,351.66,350.79,350,355.08,365.36,365.75,382.73,398.78,414.72,426.22,430.83,432.51,433.13,434.12,353.93,351.02,353.91,362.56,362.15,360.02,369.66,365.33,368.75,374,375.69,374.24,453.82,449.77,447.47,450.87,449.44,455.48,464.71,468.31,468.99,468.11,464.74,458.43,454.89,455.4,457.36,457.91,462.96,456.64,456.15,453.97
254.85,251.44,252.51,256.52,264,272.45,283.71,291.55,307.06,334.58,363.89,392.05,417.37,435.43,445.7,449.36,451.89,250.46,255.42,262.33,269.1,275.06,295.84,315.47,335.73,356.89,376.83,287.07,281.69,275.16,268.47,268.54,274.08,280.75,288.11,297.3,262.92,266.49,274.34,281.92,274.4,266.19,323.28,329.96,341.6,354.25,341.54,330.94,278.83,274.68,279.29,282.93,287.42,300.49,316.77,302.9,291.66,286.16,282.13,277.79,281.44,280.52,283.91,289.08,310.08,289.29,284.22,280.77,354.99,372.05,392.32,412.91,430.28,445.34,458.3,472.16,480.38,481.38,475.48,463.93,447.95,427.37,402.41,376.96,350.79,319.35,321.94,326.54,329.28,333.55,334.68,333.18,332.87,335.16,340.52,346.44,363.05,378.84,394.12,405.09,409.5,411.26,411.46,412.06,341.12,337.06,337.86,345.39,345.43,344.61,350.66,344.4,346.88,352.06,354.53,353.63,434.83,430.21,427.19,430.42,428.78,434.9,442.98,450.62,452.96,452.66,449.23,441.62,436.18,435.45,437.07,437.63,442.26,440.13,439.36,436.55
143.87,144.2,147.25,154.61,166.05,184.33,206.91,224.91,249.7,275.6,303.25,334.43,360.87,378.74,388.43,393.08,393.94,139.22,147.14,161.97,178.65,193.14,238.73,260.64,284.85,309.47,328.3,222.83,220.78,218.58,216.26,203.46,213.19,222.74,234.89,245.55,163.82,174.75,187.47,200.73,188.57,174.57,257.94,272.36,287.1,301.49,287.62,272.78,201.51,204.12,212.19,221.67,232.34,252.77,273.7,258.43,241.67,230.31,220.1,208.06,207.74,214.04,223.32,233.91,265.51,238.45,227.74,217.95,356.38,381.01,403.55,423.79,443.66,458.92,468.09,480.35,482.97,477.54,469.25,457.42,438.01,415.86,389.33,360.24,328.64,338.74,330.6,327.11,325.12,326.03,319.07,313.27,308.76,311.11,316.86,332.64,345.46,357.73,371.74,394.66,395.9,397.37,395.93,392.97,346.58,339.54,338.03,344.26,347.78,349.68,335.78,326.93,328.8,333.76,337.47,337.73,429.18,418.95,413.61,416.64,413.73,419,428.91,447.78,452.62,453.07,452.18,445.95,428.37,422.02,423.16,421.88,429,438.23,439.24,437.3
149.77,145.03,143.82,146.19,154.23,163.56,172.24,180.3,196.06,224.21,255.2,283.97,309.32,328.98,339.74,345.23,348,149.65,154.32,160.89,167.37,172.9,194.29,216.3,238.17,261.43,280.23,185.31,181.39,176.22,170.46,167.34,172.71,179.84,186.64,194.68,161.09,166.9,175.06,181.97,173.44,164.98,221.79,230.38,242.89,255.36,242.79,231.29,172.53,173.67,178.96,182.32,185.86,199.77,215.69,200.96,189.21,184.78,181.11,175.67,176.37,180.06,183.32,186.92,208.51,187.29,183.88,180.46,323.73,342.25,362.49,384.67,403.41,418.71,433.97,449.85,458.84,460.99,454.69,442.87,426.73,404.51,377.87,350.93,322.77,287.01,288.27,292.46,296.1,301.97,307.41,304.04,301.98,308.08,318.43,321.47,336.7,351.75,366.59,381.26,386.21,389.05,388.71,389.21,314.13,308.97,311.68,321.38,321.36,319.38,327.3,321.64,324.44,329.97,333.57,333.01,411.36,406.93,404.5,407.84,406.74,413.31,421.31,425.97,425.81,424.23,421.05,414.73,412.4,413.23,415.44,416.62,420.13,411.3,409.24,407.36
80.794,77.902,78.295,81.011,87.669,98.29,109.76,120.15,137.56,163.67,191.26,219.58,243.94,262.5,271.89,274.58,276.91,72.816,77.053,84.321,91.768,99.283,123.72,144.19,163.55,184.31,205.27,112.5,109.24,105.06,100.32,101.25,105.4,110.79,117.16,124.79,87.445,92.856,102.94,111.2,101.28,91.094,148.84,158.81,172.47,185.68,172.54,159.62,108.61,108.9,112.62,114.14,117.23,131.12,146.2,134.08,123.13,119.28,116.82,111.98,112.54,114.29,115.38,118.93,139.55,120.08,116.67,115.05,342.73,361.4,383.1,404.86,423.29,439.22,454.65,470.32,477.48,476.97,469.64,457.18,440.41,416.91,389.58,363.3,334.66,311.62,310.94,313.72,317.73,324.25,325.41,322.46,320.25,322.59,327.62,338.73,354.06,369.9,385.85,399,403.3,405.87,405.73,405.92,332.5,326.77,329.39,339.87,340.83,339.73,343.34,336.5,339.27,345.19,349.77,349.53,431,425.33,421.64,425.21,423.56,430.67,437.83,444.34,443.62,442.37,440.05,435.66,431.62,431.78,433.46,434.22,436.93,428.81,426.68,424.95
77.846,74.552,73.576,74.451,79.87,90.031,98.55,108.7,125.94,153.15,183.43,211.04,235.52,254.36,264.71,267.43,268.12,72.844,76.343,81.766,87.471,92.482,113.37,132.6,154.28,176.22,195.76,105.79,101.71,97.15,91.937,92.474,97.578,104.86,109.9,116.8,81.863,87.725,96.146,104.22,94.066,85.371,137.29,147.02,160.88,174.28,160.86,148.25,96.766,97.864,103.54,107.08,110.3,124.43,140.5,127.63,116.21,111.34,107.4,100.67,100.13,105.47,108.59,112.03,133.44,113.1,109.39,106,353.95,373.17,394.13,416.54,434.29,450.75,466.8,481.52,488.84,488.21,479.02,465.99,451.07,428.8,401.53,373.7,343.79,310.83,313.59,317.02,320.92,327.83,332.2,327.45,326.1,331.13,338.28,348.14,363.37,379.48,395.42,410,414.25,417.1,416.38,415.81,340.23,334.8,337.7,347.93,348.89,347.04,352.22,345.48,348.3,353.97,358.2,357.67,439.75,434.15,432.15,435.42,434.01,440.12,447.68,455.13,455.83,454.6,452.6,446.55,439.72,440.47,442.16,442.7,446.62,442.38,440.84,438.83
76.464,73.13,71.576,73.057,79.624,90.491,100.02,110.51,126.97,154.07,184.76,212.02,236.4,255.41,266,269.07,270.61,72.762,76.787,82.433,88.36,93.537,115.31,134.77,156.7,178.46,197.47,106.11,101.92,97.165,91.724,92.396,97.562,104.72,109.64,116.56,81.826,87.571,95.813,103.77,93.745,85.167,138.45,147.79,161.31,175.03,161.36,148.89,97.081,98.261,103.9,106.94,110.06,123.78,140.12,127.04,115.81,111.2,107.76,101.08,100.43,105.68,108.56,111.68,133.43,112.92,109.52,106.34,357.48,376.99,398.41,420.61,438.75,455.38,471.31,486.02,493.57,492.92,483.35,469.71,455.18,433.43,406.52,379.17,349.87,313.65,316.38,320.12,324.32,331.54,335.77,331.03,329.42,334.74,342.34,352.84,368.36,384.72,400.78,415.16,419.25,421.93,421.22,420.88,344.49,338.95,342.09,352.29,353.28,351.07,356.98,350.47,353.06,358.91,363.26,362.64,444.33,439.08,437.06,440.35,438.91,444.91,452.24,460.43,461.03,459.91,457.85,451.91,444.64,445.34,447.03,447.57,451.47,447.46,445.95,444.01
76.01,74.534,76.053,81.19,89.218,100.31,111.14,121.15,136,162.91,191.78,219.15,247.17,267.54,277.03,279.86,280.08,66.7,70.482,80.087,89.979,96.76,117.55,141.89,165.2,188.56,208.81,109.92,106.61,102.39,97.705,91.241,98.882,107.99,116.45,125.77,79.526,84.336,93.965,102.68,92.866,82.916,146.03,155.6,170.9,185.54,171.29,156.78,107.33,106.55,108.4,110.77,114.13,128.96,145.03,130.63,118.88,114.9,112.46,109.45,109.85,110.27,112.3,115.45,139.41,115.78,112.79,110.76,358.31,376.86,400.03,423.07,441.48,458.45,471.91,486.72,494.74,495.37,489.82,478.23,460.51,436.68,406.45,377.2,345.52,320.83,318.13,322.44,327.12,334.72,335.75,333.31,331.82,337.64,348.03,356.97,374.49,391.23,407.84,418.58,424.77,427.19,427.11,427.3,346.48,342.32,345.76,355.65,356.09,354.38,362.25,356.35,359.71,365.25,369.16,368.68,449.73,444.34,440.66,444.48,442.98,450.16,459.4,464.22,462.16,460.53,457.14,451.64,450.49,450.27,452.55,453.56,457.8,449.32,447.67,445.52
84.907,79.32,76.263,77.631,85.076,95.631,106.08,113.9,134.33,164.04,199.92,233.18,264.47,284.47,296.99,303.12,306.74,90.71,97.827,107.35,117.49,125.03,148.32,169.05,190.17,213.21,234.03,138.97,134.41,129.59,123.97,113.56,121.25,131.29,142.41,154.16,99.754,108.82,119.9,129.18,119.1,107.97,173.74,186.35,199.52,212.51,199.62,186.7,107.07,111.18,120.97,129.97,141.78,157.8,177.18,156.33,139.11,126.67,117.35,108.73,110.8,120.3,128.81,141.47,170.28,140.58,128.11,119.39,376.21,393.87,412.67,429.26,447.07,465.14,483.32,507.06,522.71,526.08,520.22,507.66,487.84,465.85,439.1,410.39,382.01,342,339.92,344.98,349.78,355.47,357.86,353.23,350.14,353.11,361.91,368.76,385.98,402.56,420.17,429.9,435.26,438.91,439.07,439.68,363.09,360.81,361.85,369.13,369.83,368.47,375.63,371.06,374.22,379.79,382.31,380.24,458.52,455.25,453.4,458.11,456.97,463.22,471.81,478.95,481.54,480.07,476.93,470.85,459.98,463.18,466.97,467.65,471.14,466.28,465.57,462.44
150.34,145.71,144.08,149.04,160.66,174.4,187.94,199.39,215.59,242.26,276.41,307.7,335.92,356.63,368.27,371.71,374.82,149.42,154.42,164.07,173.02,180.32,204.21,228.02,252.06,276.59,296.61,195.08,191.19,186.36,180.74,174.91,182.25,190.64,198.4,207.3,161,166.88,176.1,186.29,174.9,164.93,233.17,241.65,255.08,271.22,255.5,242.75,180.21,181.25,184.83,190.47,196.55,212.27,230.48,213.44,199.98,192.41,187.15,182.89,182.37,186.62,191.7,198.1,223.69,198.02,192.12,186.67,390.86,410.46,433.93,456.47,475.19,493.02,508.63,524.9,534.35,536.18,529.11,516.17,499.59,479.63,452.07,421.39,389.48,353.65,353,359.04,365.88,373.71,376.46,373.65,372.99,378.27,387.8,391.94,410.69,428.5,446.16,456.89,461.75,463.85,464.38,465.05,379.34,378.15,381.72,390.36,390.08,386.94,398.33,394.35,398.24,401.31,405.09,404.28,484.54,480.4,478.62,482.66,482.1,488.35,496.55,502.87,504.01,502.55,497.43,488.79,485.68,486.11,489.15,490.23,495.52,491.44,490.62,487.11
222.81,220.34,220.47,225.83,236.49,248.65,261.65,271.99,289.1,314,346.51,373.92,401.73,419.15,431.51,436.14,438.29,222.64,228.78,237.16,244.21,250.14,276.18,297.45,319.9,342.42,360.97,265.62,262.16,258.07,253.15,250.34,256.01,264.25,273.97,284.24,233.1,240.1,248.94,259.47,248.63,238.68,303.37,313.61,325.9,340.35,325.87,314.14,255.07,253.78,259.8,266.36,274.5,290.44,311.17,292.96,277.71,268.57,261.57,255.21,258.26,260.75,267.23,275.45,304.14,276.45,268.15,261.41,448.79,466.12,484.42,500.91,516.28,531.68,545.38,560.67,571.34,576.94,572.54,559.36,541.25,521.04,496.86,468.3,440.57,402.48,401.98,409.3,414.31,420,421.18,415.65,412.93,417.42,426.48,437.59,452.66,466.15,481.43,491.92,495.82,497.55,497.98,498.67,430.4,427.75,428.97,437.77,436.96,435.44,441.15,434.92,437.5,443.07,446.01,445.47,522.19,517.07,514.82,518.3,518.04,525.62,535.54,546.84,550.05,548.06,543.8,534.21,524.17,522.26,525.05,526.3,535.18,536.3,535.08,531.54
312.19,312.25,314.93,322.51,331.58,342.2,350.46,359.76,381.01,409.26,443.15,471.99,497.73,513.29,520.87,522.13,521.47,298.64,303.77,311.4,318.67,325.51,361.68,383.21,404.22,426.38,446.07,346.19,343.11,338.86,334.75,330.12,336.9,346.74,358.45,370.77,312.75,319.98,330.09,340.46,328.37,317.88,388.84,398.26,411.65,426.23,412.48,399.59,343,338.49,342.92,350.22,359.81,381.65,404.61,386.53,367.64,356.45,347.99,342.84,347.43,344.3,351.8,361.55,396.15,364.16,355,347.14,494.71,512.53,530.32,544.91,560.34,577.18,590.38,605.52,612.73,614.18,605.33,590.76,572.21,553.31,528.23,499.24,469.77,455.73,456.58,462.03,466.31,471.53,467.36,461.1,457.56,459.1,464.38,483.07,501.39,518.84,537.52,540.01,547.12,550.68,547.18,543.98,479.12,472.6,473.46,483.04,483.88,483.74,484.06,475.61,477.53,483.42,487.39,487.61,564.09,557.7,556.98,560.78,559.77,566.22,575.22,591.01,596.22,594.21,589.5,578.32,565.83,565.41,567.5,568.81,575.68,581.81,580.44,576.23
418.46,416.76,417.41,421.73,431.22,441.94,451.4,460.34,475.1,500.01,529.7,555.36,579.26,596.72,606.8,609.16,610.57,416.59,420.23,426.28,432.48,437.24,463.73,482.59,502.57,521.5,537.42,452.34,450.03,446.29,442.03,440.7,446,452.51,460.42,468.94,426.99,431.73,438.91,447.66,438.25,429.93,488.47,495.57,507.11,520.81,507.95,497.35,445.22,442.68,447.37,452.4,458.48,473.31,490.51,475.54,462.55,455.58,450.01,445.11,447.6,448.42,453.49,459.83,484.59,460.81,454.7,449.68,531.21,548.83,567.05,582.22,597.65,612.98,625.89,639.5,646.91,650.19,643.46,632.13,616.44,598.44,575.19,549.23,522.17,492.22,493.36,498.69,502.63,508.2,508.71,503.6,501.86,505.78,512.88,523.7,536.46,547.65,560.58,571.97,575.92,578.29,578.42,578.86,515.49,511.41,512.79,522.64,521.88,520.08,526.3,518.71,520.46,526.6,529.5,529.7,600.57,595.66,593.86,596.9,596.97,603.49,614.15,621.73,622.71,621.39,617.18,609.42,601.91,600.72,602.75,604.14,612.81,611.31,609.38,606.23
