590.14,582.02,572.65,570.19,582.59,603.02,628.45,660.41,690.99,722.44,755.61,783.33,805.72,825.85,835.93,841.65,848.53,643.21,663.92,682.39,701.91,719.95,765.38,786.24,805.28,820.07,833.11,739.62,735.22,732.76,730.25,690.19,704.84,717.8,732.24,745.64,655.72,671.48,685.05,696.86,684.06,670.97,758.18,771.41,783.94,798.93,782.79,770.95,656.27,682.42,702.24,712.6,725.08,737.02,743.54,728.46,715.15,703.7,693.45,674.24,665.09,698.61,708.68,720.07,735.39,718.26,707.87,697.66,1020,1056.1,1094.2,1132,1164,1189,1208.2,1217.4,1223.7,1223.9,1223.1,1211.5,1199.6,1179.5,1151.5,1121.9,1093.5,969.21,963.29,959.15,960.51,968.98,984.65,988.22,997.99,1013.5,1026.5,1012.2,1023.3,1031.9,1043,1074.8,1080,1083.4,1087.1,1089.7,1010.8,1010.1,1012.1,1016.1,1014.3,1012.4,1034.6,1041.1,1047.7,1055.7,1047.8,1042.4,1128.5,1105.3,1100.3,1104.3,1105.1,1117.7,1153,1149.7,1147.6,1146,1144,1137.7,1127.2,1122.2,1123.3,1126.3,1147.2,1129.4,1127.8,1126.3
591.41,580.66,569.59,563.64,570.66,586.58,609.69,640,669.33,702.33,736.56,766.37,790.54,813.18,826.54,837.07,847.32,646.12,665.52,681.42,698.82,713.89,765.2,785.29,803,820.02,838.55,732.21,726.04,721.85,717.25,681.44,693.13,704.27,719.28,732.97,655.05,670.35,682.24,692.41,680.51,668.73,755.25,768.12,780.77,794.28,779.36,768.07,642.82,668.56,687.15,697.01,710.29,722.67,731.47,713.54,698.43,686.27,676.16,658.41,651.48,681.92,692.24,704.06,725.11,702.86,691.53,680.6,1018.4,1053.1,1087.2,1122.7,1154,1180.1,1201.7,1215.6,1226.9,1231,1232.2,1223,1210.2,1189.9,1160.4,1130.2,1100.8,969.94,967.72,966.59,970.65,978.97,994.5,998.33,1005.9,1014.5,1025.6,1021.8,1034.1,1045.1,1058.9,1079.6,1087.3,1092.9,1095,1096.2,1012.8,1010.6,1013,1020.1,1018.8,1016.1,1041.3,1042.3,1047.1,1056.5,1052.9,1048.9,1129.6,1115.8,1113.6,1118.2,1119.4,1130.9,1159,1157,1153.6,1151.2,1148.1,1141,1129.7,1131.3,1133.5,1136.6,1154.4,1137,1135,1133
577.07,574.36,574.24,578.72,595.7,619.24,645.94,678.22,708.9,739.93,772.51,802.01,821.32,836.86,841.78,842.64,842.03,627.21,647.36,668.08,690.06,710.55,755.53,773.98,792.64,807.86,819.88,731.25,729,727.69,726.51,693.96,707.54,720.29,733.81,746.64,645.51,662.69,676,687.57,674.62,661.76,754.91,769.17,781.79,796.51,782.25,768.58,665.88,688.18,706.29,717.87,729.78,743.52,756.14,740.87,727.74,716.41,704.55,685.36,673.3,705.6,716.53,728.07,748.57,727.82,717.61,706.48,1039.2,1075.7,1112.7,1147.1,1175.9,1196.4,1211.8,1218,1221.2,1217.7,1208,1192.6,1176.8,1154,1125.2,1097,1071.8,982.95,972.22,965.23,961.72,968.9,977.71,974.62,979.7,990.47,1003.9,1005.9,1016.8,1024.5,1035.1,1073.3,1075.4,1076.5,1078.3,1078.9,1019.3,1015.4,1014.5,1017,1016.9,1017.4,1023.7,1026,1029.5,1035.1,1029.7,1027.4,1132,1102.1,1093.9,1097,1095.7,1106.2,1141.3,1143.5,1144.5,1144.5,1143,1139.5,1129.1,1115.6,1116.8,1117.2,1137.4,1126.9,1126.8,1125.8
567.31,564.65,564.6,567.45,580.46,603.49,631.6,665.04,695.86,725.48,756.95,784.09,804.07,818.42,823.72,826.09,826.69,617.23,639.89,661.33,683.62,701,740.91,760.37,778.43,794.37,806.31,718.55,717.16,716.69,716.86,682.82,695.56,708.43,722.4,733.45,634.28,652.11,665.8,679.3,665,651.48,742.41,758.23,770.91,785.78,770.89,757.32,650.03,674.64,694.1,706.17,719.55,733.63,746.72,730.08,714.48,701.43,689.28,668.89,657.55,692.63,704.53,717.28,739.59,716.36,704.26,691.88,1012.6,1049.9,1087.3,1124,1153.9,1176.6,1193.9,1202.5,1206.4,1201.4,1188.8,1171.2,1153,1126.1,1094.3,1064.7,1038.1,975.18,966.82,963.36,963.94,973.32,979.2,975.27,977.87,985.78,996.22,1003.3,1013.8,1022.8,1034.5,1063,1066.8,1068.3,1068.7,1067.3,1013,1012.4,1012.1,1012.2,1012.6,1012.4,1020,1024.2,1027.4,1031.4,1027.4,1024.8,1109.6,1087.4,1082.9,1085.8,1085.6,1092.9,1120.7,1132.3,1136.4,1136.1,1134,1125.8,1108.9,1099.8,1101.3,1101.3,1118.5,1117,1117.7,1115.9
587.89,585.03,583.79,586.46,599.93,622.82,649.15,684.03,713.32,740.56,769.42,794.38,812,825.6,830.21,831.52,831.44,637.71,655.71,673.87,693.9,713.51,764.18,782.83,798.92,810.26,816.12,737.45,736.03,735.51,735.22,701.83,714.09,725.64,737.9,748.76,655.3,671.19,685.81,696.32,683.28,669.63,755.51,768.98,782.06,793.79,781.86,769.18,666.79,691.26,711.13,723.02,736.5,750.5,758.63,745.64,731.07,718.06,704.93,685.06,674.72,708.91,721.04,733.97,752.73,732.97,720.99,708.81,1018.6,1054.1,1089.4,1125,1156,1179,1195.8,1202.6,1206.6,1201.5,1191.4,1173.3,1154.7,1132,1106.2,1080.6,1055.9,970.19,960.59,952.72,949.82,955.04,964.33,965.32,973.67,986.2,1000,989.63,999.35,1006.6,1016.9,1052.3,1055.3,1056.9,1058.1,1057.9,1001.8,995.94,996.87,1003,1002,1001.8,1011.5,1011.3,1015,1025.7,1019.3,1015.6,1107.4,1082.1,1076.8,1081.2,1079.6,1089,1123.5,1129.8,1132.1,1131.7,1128.3,1119.9,1106,1095.7,1097.3,1098.3,1119.2,1111.8,1111.2,1109
569.59,567.43,568.16,571.44,586.82,610.16,637.38,670.3,700.16,729.2,760.18,788.75,808.47,823.39,826.99,828.01,827.91,616.41,635.36,656.39,678.45,698.48,745.79,764.49,782.49,796.79,807.02,721.19,719.74,718.89,718.43,685.69,698.04,709.51,723.02,735.07,635.94,652.91,666.36,678.35,664.24,651.46,742.87,758.09,770.23,784.72,770.12,757.36,651.6,675.85,695.71,707.01,719.17,734.69,746.58,731.32,715.93,704.31,692.15,669.66,658.69,694.18,705.37,717.18,740.48,717.02,706.33,694.3,1021.7,1058.3,1093.1,1127.9,1157.4,1177.7,1193.1,1200,1204.7,1200.5,1189.7,1174.4,1157.4,1134.4,1105.1,1076.7,1051.1,978.65,968.7,961.06,958.39,964.59,973.35,971.92,977.12,988.21,1001.3,1001.2,1009.1,1014.5,1023,1057.6,1060.2,1062.1,1062.7,1062.9,1011.3,1008.2,1007.7,1010.2,1009.6,1010.1,1017.9,1020.2,1024.4,1029.9,1024.6,1021.9,1110.4,1085.2,1079.3,1083.6,1081.9,1092,1121.6,1131.7,1135.1,1134.9,1132.8,1125.3,1108.7,1097.5,1099.3,1099.5,1118.7,1116.1,1116.3,1114.9
578.73,571.82,565.68,564.5,575.33,596,621.12,652.95,681.63,711.4,743,772.01,795.43,816.09,823.24,827.2,831.87,626.29,643.5,661.18,680.33,696.6,749.26,765.87,782.67,796.92,810.68,720.28,716.03,712.73,709.74,675.82,687.45,698.38,711.27,722.49,638.71,654.52,667.37,678.97,665.33,653.42,740.58,754.71,767.21,781.87,766.04,754.3,637.11,662.1,684.01,694.41,707.31,722.04,732.63,714.3,697.57,685.92,675.56,652.99,644.75,681.4,691.87,703.58,725.18,701.14,690.24,679.04,1015.4,1051,1086.6,1123.9,1152.7,1174,1191.5,1201.2,1207.6,1205.7,1199.2,1187.2,1175.1,1154.4,1125.4,1095.5,1066.9,966.04,961.77,957.03,957.87,965.22,979.03,980.55,987.57,998.15,1008.1,1006,1015.6,1022.6,1032.3,1061.9,1065.4,1068.1,1071.3,1074.5,1006.8,1005.1,1005.9,1009.6,1008.1,1007.2,1025.6,1028.6,1034.1,1041.7,1035.7,1031.5,1105.1,1086.3,1082.7,1087,1087.3,1097.5,1127.2,1136.1,1138.3,1136.8,1134.5,1124.5,1105.7,1100.1,1102.2,1103.4,1124,1118.8,1118.6,1116.6
560.51,560.35,563.25,568.61,584.79,607.9,636.24,669.56,699.42,728.24,757.48,785.48,803.91,815.89,818.36,818.94,817.22,609.36,629,649.85,673.04,694.32,740.36,758.42,775.77,790.09,800.53,717.16,716.4,716.35,716.8,683.21,696.62,709.07,722.72,734.86,629.37,646.73,660.26,672.77,658.93,645.83,740.06,753.94,767.25,781.12,768.17,754.03,646.99,672.34,693.27,707.31,721.84,738.64,753.06,737.02,719.77,705.52,690.46,667.89,653.64,692.17,705.89,720.13,747.11,719.96,706.75,692.25,1022.9,1060.4,1095.9,1129.8,1159.6,1181.2,1195.8,1203.2,1205.4,1201,1189.8,1171.9,1151.4,1125.1,1094.1,1065.9,1040.2,977.62,965.17,956.01,951.19,956.11,959.88,957.35,962.26,971.29,982.54,988.42,998.31,1006.6,1017.9,1053.1,1055.7,1057.7,1056.7,1055,1007.5,1002.4,1001.1,1003,1003.6,1004.8,1005.2,1005.2,1006.8,1014.3,1009.4,1007.5,1109.4,1083.6,1076.9,1081.4,1078.6,1086.7,1114.6,1126.6,1133.2,1134.2,1132,1124.4,1108,1094.2,1096.1,1095.6,1112.9,1113.3,1114.6,1113.3
553.56,547.36,543.77,543.75,554.18,575.02,601.08,631.79,659.54,687.97,720.88,749.56,772.67,793.07,800.89,804.09,806.04,606.61,627.63,648.27,669.51,684.51,730.56,749.05,767.38,783.48,795.91,704.12,700.94,698.75,696.6,662.43,673.24,685.1,698.49,710.04,619.96,637.15,650.31,661.09,648.46,635.65,727.78,742.42,754.63,767.62,753.79,741.63,622.39,648.39,669.67,680.35,693.53,707.81,716.73,700.2,683.78,671.05,660.12,639.24,630.68,666.46,677.52,689.92,709.28,687.31,675.44,664.26,1014.3,1050.1,1084.8,1119.1,1148.6,1169.2,1187.5,1198.7,1204.9,1203.2,1195.9,1184.1,1169.6,1147.9,1118.3,1088.9,1060.3,970.5,963.28,962.28,965.78,977.65,987.64,983.15,987.5,996.46,1008.3,1012.2,1022.8,1031.4,1042.5,1067.4,1072.3,1075.6,1078.3,1080.1,1010.2,1008.5,1009.9,1013.8,1012.9,1011.4,1028.8,1029.9,1033.7,1042.2,1037.9,1034.3,1108.4,1088.4,1084.6,1088.4,1088.9,1098,1127.3,1138.2,1142,1140.8,1138.4,1127.8,1108.9,1103.3,1105.6,1106.6,1125.1,1122.5,1122.3,1120.1
526.91,533.51,540.81,550.47,570.4,596.8,628.61,664.41,695,724.15,749.45,769.21,778.97,784.78,784.54,781.4,773.48,579.4,599.04,619.09,638.98,657.81,689.9,706.98,723.29,738.66,750.78,684.46,688.9,693.6,698.87,664.99,680.18,695.25,708.47,718.18,607.18,622.31,635.14,648.71,634.81,622.94,703.36,712.94,724.58,737.67,726.44,714.42,638.03,658.85,680.3,695.3,708.94,725.27,741.33,727.64,712.94,698.78,683.11,659.94,645.24,681.04,695.51,708.79,734.91,710.64,698.02,683.21,1036,1070.2,1105.8,1138.2,1165.9,1186.9,1201.5,1205,1203.7,1197.1,1182.9,1159.4,1134.4,1103.8,1069.4,1039,1014.3,980.9,968.12,960.96,955.57,958.41,954.4,947.33,948.3,953.15,960.48,983.28,997.99,1011.7,1027.5,1058.3,1062.2,1064,1059.8,1053.4,1009.4,1002.9,1000.8,1002.8,1005.9,1007,995.04,989.71,987.81,993.89,994.46,995.98,1110.1,1087.1,1080.3,1083,1079,1082.8,1101.7,1119.7,1126.9,1129.5,1128.2,1121.8,1108,1097.1,1097.6,1096.2,1103.4,1107.5,1110.4,1109.9
558.26,558.19,561.87,568.48,585.17,610.89,640.02,672.88,702.63,731.03,761.52,789.57,807.52,820.9,821.58,820.6,818.54,604.75,623.62,644.24,665.55,683.88,728.14,744.79,761.87,778.26,790.36,706.26,705.36,704.98,705.09,675,687.43,699.51,713.27,725.33,625.15,640.96,654.4,667.02,653.09,640.37,730.02,744.15,756.41,771.41,756.77,744.43,643.93,666.13,687.19,698.91,711.58,729.97,748.04,730.34,711.4,699.6,686.62,663.04,650.03,686.69,698.57,710.68,741.77,711.35,699.95,687.22,1027.7,1064.4,1100.3,1136,1164,1181.9,1193.2,1197.9,1200,1193.5,1180.8,1162.3,1143.3,1117.3,1085.1,1056.1,1029.8,977.8,966.76,960.4,957.85,963.43,966.49,961.81,963.98,971.58,981.21,995.21,1004.8,1012.4,1022.8,1055,1058.6,1060.3,1058.9,1056.6,1009.8,1004.9,1003.7,1006.2,1007,1007.7,1008,1007.1,1009.1,1014.7,1011.9,1010.7,1105.4,1083.7,1079.5,1082.3,1080.2,1086.3,1108.4,1126.3,1131.1,1131.8,1130.1,1122.6,1104.2,1094.3,1095.3,1094.7,1107.1,1112.5,1113.8,1113.1
565.74,565.01,568.08,574.14,590.81,615.98,645.53,678.88,708.4,735.57,764.48,791.01,808.94,821.99,823.6,823.88,822.09,609.1,628.58,648.34,669.91,689.86,737.67,754.62,771.6,787.31,798.34,712.94,711.52,711.2,710.81,681.54,694.14,705.82,718.74,729.76,630.5,645.78,659.64,672.2,658.31,645.28,735.67,749.95,762.17,776.97,762.4,750.48,651.1,672.59,692.9,705.16,718.76,735.59,750.75,735.35,718.86,706.28,693.48,670.66,656.8,692.83,704.81,717.94,744.59,719.11,706.83,693.85,1032.5,1068.3,1103.5,1139.5,1166.2,1183.3,1195.1,1198.6,1200.7,1195.6,1184.7,1167.4,1149.1,1124.7,1095.8,1066.8,1041.3,979.31,969.97,963.87,960.01,963.81,969.19,966.87,970.91,980.21,991.93,997.78,1005.4,1011.1,1019,1055.5,1057.5,1058,1058.2,1058.1,1011.8,1006,1005.1,1009.1,1009.2,1010,1013.3,1013.3,1016,1022.5,1018.4,1016.5,1109.8,1084.4,1079.3,1082.6,1080.2,1087.9,1116.8,1127.4,1130.6,1131.3,1129.1,1122.9,1108,1095.9,1097,1096.6,1113.5,1112.1,1113.4,1111.9
587.67,581.34,574.32,573.69,586.52,610.33,638.41,673.4,701.1,728.36,757.21,784.67,805.97,823.93,829.58,833.99,838.55,636.82,657.26,676.56,697.45,714.32,766.01,785.58,801.66,813.07,822.07,736.91,734.64,733.29,731.78,698.01,708.89,718.47,728.01,736.11,650.38,666.67,680.72,692.68,678.99,665.56,753.74,767.16,779.95,792.6,778.67,766.99,651.08,678.79,703.55,713.31,725.71,740.32,750.07,732.73,716.13,704.9,693.9,670.36,659.21,701.22,711.3,722.3,743.35,719.09,708.29,697.44,1010,1045.8,1085.2,1125.8,1157,1178.9,1196.9,1204.4,1207.8,1203.7,1196.3,1181.7,1168.8,1148.9,1122.3,1093,1064.2,958.74,953.08,948.29,950.46,959.61,970.64,973.82,984.69,1000.7,1013.6,994.75,1003.2,1009.5,1018.1,1053.8,1055.4,1056.2,1060,1063.3,994.76,990.19,992.16,1001,999.05,996.64,1017.8,1018.6,1025,1036,1029.4,1024.5,1100.4,1081.4,1076.6,1080.4,1080.2,1091.5,1122.3,1133.1,1135.8,1134.8,1132.5,1122,1100.4,1093.2,1094.5,1095.9,1117.4,1116.4,1116.7,1115.8
564.92,563.05,564.48,568.55,583.82,607.56,636.77,668.94,698.02,726.56,758.92,788.39,808.23,824.05,828.05,830.13,830.12,611.94,629.39,650.42,673.22,693.58,733.66,753.56,773.74,790.57,801.83,712.36,710.23,708.85,707.56,676.41,688.72,701.26,714.5,726.82,630.24,647.2,660.6,672.43,658.93,645.87,737.2,752.11,764.05,778.65,763.86,751.16,649.18,669.65,688.34,700.84,713.95,730.13,743.93,728.43,712.9,700.64,688.05,666.98,655.34,688.03,700,712.77,736.86,713.24,701.61,689.62,1036.5,1072.3,1107.2,1141.7,1169.4,1187.6,1200.9,1205,1207.4,1204.4,1194.8,1179.9,1164.3,1140.7,1112.9,1085.2,1059.8,980.64,968.31,960.91,957.62,965.06,971.7,969.15,975.31,988.02,1003.5,1000.3,1010.1,1016.9,1026.4,1060.8,1063.3,1065.1,1066.2,1066.7,1012.7,1008,1007.5,1011.2,1010.7,1011.1,1019,1020.5,1024.7,1030.9,1025.4,1022.9,1117.6,1089.1,1082.3,1085.6,1084.5,1094.4,1126.6,1136.1,1138,1137.7,1135.5,1129.2,1115.4,1101.7,1103.1,1103.4,1122.9,1118.9,1118.6,1117.1
589.51,581.12,578.98,581.79,608.43,644.87,682.44,724.54,755.27,770.14,777.78,787.91,798.48,810.42,812.19,806.77,801.14,660.59,685.97,714.45,741.58,770.58,798.92,808.64,816.31,823.01,823.12,776.24,784.58,794.44,805.01,750.46,764.23,776,784.32,791.81,685.86,701.63,716.73,724.83,714.89,700.16,773.4,779.33,792.06,797.85,790.21,781.36,692.99,727.33,755.17,765.84,774.23,783.18,782.65,777.08,771.16,762.39,752.32,726.22,700.94,753.49,763.77,771.17,778.61,772.04,764.55,754.63,970.59,1013.4,1056.4,1105.7,1131.7,1152.2,1168.2,1170.2,1168,1155.5,1132.5,1104.2,1075.6,1052.2,1025.6,1004,985.43,925.88,911.31,903.59,902.75,911.49,917.31,916.42,918.21,921.38,930.22,954.83,974.85,992.76,1012.1,1039.8,1040.6,1043.5,1045,1043.3,950.92,939.27,940.65,955.31,958.67,958.14,959.07,947.64,948.97,961.31,963.8,963.56,1092.9,1082,1077.7,1081.4,1078.8,1084,1091.5,1102.2,1109,1110.9,1110,1104.8,1092.7,1091.9,1092.7,1090.8,1092.8,1091.5,1094.3,1094.8
549.63,558.39,565.08,573.21,591.85,622.19,654.38,688.82,719.9,750.43,770.58,788.15,799.95,806.22,804.71,800.29,794.78,595.38,615.77,640.97,667.29,693.74,730.16,749.46,770.07,784.08,791.04,716.21,721.95,728.86,736.53,698.7,713.82,728.34,740.62,750.45,627.49,644.95,662.4,678.81,662.71,644.68,730.84,745.87,762.35,774.9,763.16,747.07,662.81,692.56,713.37,727.37,741.73,756.31,772.71,756.16,742.99,728.02,712.6,692.37,671.9,712.32,727.05,741.15,767.51,741.08,727.82,712.72,979.16,1017.4,1052.2,1086.7,1117.5,1140.5,1156.8,1164.8,1166.7,1158.2,1139.5,1113.3,1084.9,1053.5,1021.6,994.68,972.01,946.65,928.96,916.78,913.8,919.62,920.37,913.43,914.65,924.28,940.29,952.44,973.82,994.57,1016,1043.7,1046.2,1048.2,1043.8,1039.4,961.38,949.59,948.86,961.95,966.33,966.45,960.49,949.14,948.69,959.92,964.89,963.36,1092.7,1083.6,1077.8,1081.5,1077.4,1082.7,1091.7,1101.3,1106.2,1107.1,1105,1100.8,1092.8,1089.2,1090.9,1089.2,1092.5,1088.8,1090.3,1089.4
554.41,562.61,568.82,580.24,602.91,632.28,663.41,696.23,723.68,749.34,768.15,784.95,796.57,805.4,806.66,803.35,797.87,602.66,622.07,645.98,670.88,694.66,740.57,754.12,771.12,783.54,791.81,723.31,728.07,733.74,741.31,704.96,719.07,732.4,743.89,752.84,630.5,649.68,666.35,681.45,665.93,649.14,737.69,751.6,766.2,777.82,767.4,752.82,669.92,698.15,720.1,732.05,744.29,758.63,773.63,758.03,744.99,731.5,717.98,696.92,678.66,718.57,731.5,743.6,767.97,743.31,731.76,718.84,985.16,1022.8,1059,1094.5,1121.2,1142.4,1158.2,1164.5,1165.2,1158.4,1140.5,1115,1089.4,1061.5,1028.5,1000.1,974.96,958.08,940.62,928.43,927.45,934.96,934.87,924.44,921.74,927.18,938.77,963.31,981.55,999.28,1018,1045.7,1047.9,1049.2,1044.9,1041,972.29,963.59,962.42,971.92,977.29,977.8,967.95,958.01,957.37,966.13,972.1,971.72,1094,1084.6,1076.9,1081.3,1077.1,1082.6,1092,1103.9,1112.2,1113.5,1111.8,1105.4,1093.7,1091.3,1092.3,1091.1,1093,1089.9,1091.9,1091.3
523.61,537.19,556.19,579.63,611.79,648.38,683.12,721.45,749.81,768.32,778.26,787.28,796.17,797.1,789.04,773.78,753.41,563.52,576.17,598.57,624.16,649.57,674.47,688.73,705.04,724.59,740.25,675.05,686.97,699.65,712.35,676.41,695.37,713.98,725.05,734.28,592.6,607.9,621.31,639.79,624.96,610.09,694.9,703.48,715.29,728.94,720.29,707.91,663.32,688.18,706.23,721.76,733.92,750.69,766.42,763.45,755.01,741.56,726.35,702.64,674.19,712.19,726.75,739.72,758.65,745.33,732.64,718.29,1010.2,1047.9,1083.4,1112.8,1133.5,1146.9,1154.9,1153.8,1141.9,1123.4,1102.7,1078.2,1047.7,1011,976.34,945.67,919.83,979.09,954.39,935.86,931.41,929.26,915.57,896.73,881.59,878.03,894.22,944.96,966.92,987.64,1008.4,1034.3,1032.2,1027.7,1017.9,1005.6,982.97,972.1,966.29,967.69,974.34,980.69,939.39,924.59,917.58,916.62,925.14,932.24,1089.2,1067.7,1051.9,1047,1037,1032.9,1035.4,1059,1074.7,1083.7,1092.7,1097.4,1086.1,1065.7,1058.9,1050.5,1040.3,1056.3,1065.8,1073.8
533.3,547.28,563.6,584.81,609.95,642.46,676.44,714.4,742.8,767.49,781.99,792.9,802.58,805.05,797.97,787.91,773.18,581.19,592.24,617.25,643.63,668.9,691.89,705.92,723.91,741.57,756.04,692.9,700.92,711.34,722.32,692.02,707.67,721.41,732.32,740.65,608.63,622.4,635.3,651.6,638.31,624.53,708.37,718.77,732.66,745.57,736.32,722.7,676.26,700.44,717.45,730.6,742.94,757.86,771.58,765.06,753.84,739.76,727.08,705.6,684.01,721.75,734.23,747.31,766.56,748.23,735.14,722.6,1009.1,1047,1082.9,1114.6,1140.5,1155.2,1167.5,1167.2,1160.7,1147.4,1126.4,1098.3,1066.6,1029.9,994.67,966.34,942.4,980.49,956.32,938.79,932.09,932.77,928.7,912.67,903.76,898.94,911.74,950.54,967.78,984.85,1003.3,1038.8,1035.7,1031.3,1026.4,1018.8,982.39,972.23,965.53,968,976.77,981.96,947.05,934.96,930.49,933.88,942.73,947.02,1097.9,1078,1061.5,1060.2,1051.7,1055.9,1067.5,1077.9,1084.7,1090.2,1095.8,1101,1095.4,1078.9,1074.7,1068.2,1069,1068.6,1075,1079.5
540.94,548.77,558.96,571.53,594.58,624.07,653.53,685.59,716.75,745.92,767.02,786.17,800.4,806.28,803.49,798.51,790.17,582.55,599.53,626.18,650.8,674.64,699.59,717.61,743.22,765.62,777.03,694.92,700.33,707.24,714.03,679.73,696.13,712.02,726.44,737.94,606.78,623.5,641.5,660.05,642.41,623.18,713.04,725.99,743.25,759.82,745.41,728.43,651.14,680.5,699.58,712.95,727.13,741.28,761.42,742.5,729.46,714.98,699.58,680.38,660.23,698.76,713.2,727.42,754.81,727.4,713.75,699.13,994.02,1031.7,1067.7,1100.8,1126.3,1142.9,1155.9,1162.6,1163.1,1152.9,1134.6,1106.3,1077.1,1044.2,1010.4,981.71,957.01,957.01,937.01,924.43,921.56,929.85,927.61,910.9,908.34,916.55,936.37,955.19,977.18,997.91,1020.3,1047.4,1050.6,1051.2,1046.1,1038.1,966.39,956.34,954.13,964.78,968.81,970.97,959,945.91,942.72,951.39,958.03,959.24,1091.8,1084.2,1078.6,1081.6,1076.1,1080.5,1084.5,1095.2,1099.1,1102,1101.2,1098.9,1092.1,1090.6,1091.6,1088.4,1086.6,1083.1,1085.6,1084.9
537.28,549.3,563.47,579.71,601.23,628.81,659.48,694.91,726.08,754.46,772.18,788.47,800.87,804.16,798.85,790.55,778.8,582.98,596.82,622.68,647.3,671.96,692.57,708.61,729.29,750.77,765.18,692.49,699.04,707.71,716.07,684.17,700.1,714.74,727.63,737.22,612.92,627.78,641.78,657.26,643.32,628.32,712.45,722.7,736.42,750.02,738.59,725.76,660.4,685.97,704.2,719.75,733.68,748.4,762.24,752.61,741.14,726.68,710.47,689.1,669.08,706.35,721.52,735.79,757.12,736.77,723.12,707.27,1003.8,1040.3,1074.2,1104.6,1128.4,1145.7,1160.4,1165,1162.4,1150.9,1131.1,1103.5,1071.9,1036.4,1001.2,972.96,949.84,974.21,950.37,934.61,929.54,933.07,930.47,913.49,906.1,907.16,923.28,952.96,972.85,992.28,1013.2,1040.7,1042.9,1041.4,1035.6,1026.1,978.74,969.3,964.19,968.62,974.89,978.86,953.42,943.81,939.79,945.22,950.76,953,1094.5,1080.4,1069.3,1069.4,1062.4,1066.5,1074.8,1086.8,1094.2,1099.6,1102.5,1104,1093.6,1083.7,1082,1077.2,1075.9,1077.3,1083,1085.1
526.17,536.52,551.09,571.42,599.85,633.13,669.3,705.62,736.05,758.32,771.92,781.46,785.73,785.79,781.16,771.25,759.22,580.3,589.55,605.61,628.81,650.64,681.97,695.66,711.55,728.51,739.84,677.77,686.2,695.45,705.02,680.01,694.68,708.99,717.62,725.66,603.59,616.01,628.54,643.35,632.71,619.16,694.92,703.59,715.56,727.18,719.41,706.92,676.54,690.03,704.78,716.89,726.46,744.74,759.24,755.64,747.28,736.18,723.13,703.4,686.56,710.15,721.82,732.3,749.38,737.41,727.64,715.87,998.17,1031.4,1063.1,1089.2,1109,1124.2,1131.1,1131.2,1122.8,1107.3,1088.6,1063.5,1034.5,1002.1,971.18,942.48,918.65,969.16,945.94,927.81,920.57,916.61,906.06,892.2,884.49,885.57,896.14,935.84,950.97,964.71,978.87,1014.7,1012.7,1008.2,1001.2,993.5,971.19,960.12,953.55,956.11,963.36,969.12,933.78,921.23,915.87,917.61,924.94,930.43,1079.3,1054.6,1037.2,1034.9,1027.3,1027.8,1036.7,1056.1,1072.4,1079.2,1085.6,1089.2,1072.9,1052.5,1047.8,1043.1,1039.2,1051,1059.2,1065.3
555.62,562.08,570.51,580.67,597.22,623.94,651.65,684.85,710.1,734.8,752.53,767.86,782.31,790.73,790.74,788.08,784.92,598.38,619.37,644.32,669.32,692.44,725.7,741.95,760.67,774.36,781.13,712.57,715.97,721.09,727.21,690.05,703.66,717.26,728.14,736.78,622.2,639.35,655.16,671.28,654,637.75,726.87,742.04,755.35,766.89,754.89,741.51,662.02,686.21,706.03,719.88,734.8,746.71,754.53,747.24,737.49,721.8,705.98,685.41,671.07,705.89,720.38,734.72,748.16,736.07,722,706.5,981.01,1016.2,1048.5,1080.3,1107,1125.5,1138.5,1143.2,1141.9,1135.2,1121.4,1100.2,1078.4,1053.6,1025.8,1001.8,982.17,948.62,931.99,920.61,919.17,926.73,930.53,923.61,925.87,934.95,949.81,951.91,968.46,985.31,1003,1025.5,1029.4,1030.3,1026.9,1021.7,958.1,950.03,950.64,960.44,963.2,962.53,960,952.19,952.9,962.15,964.41,962.84,1088,1066,1051.9,1055,1050,1061.6,1080.4,1083,1087.7,1090.6,1091.7,1091.3,1085.4,1070.4,1069.9,1067.6,1079.6,1070.9,1073,1074.3
515.46,524.5,538.08,557.14,580.75,610.09,641.28,676.12,702.84,720.97,734.69,747.32,760.85,769.97,766.83,757.28,745.94,547.05,564.67,583.75,605.67,625.73,653.82,668.78,684.68,703.19,720.73,650.92,658.25,665.96,674.08,649.36,663.07,676.96,687.09,697.66,569.98,583.6,598.28,613.6,601.62,586.7,676.4,682.21,694.73,707.54,701.08,689.02,629.94,651.96,671.99,683.97,695.12,715.49,732.9,724.77,711.92,699.41,687.05,663.24,637.46,676.52,688.08,699.86,726.73,704.77,693.2,681.53,999.72,1032.1,1061.8,1087.8,1106.3,1121.7,1133.1,1136.3,1127.7,1112.9,1095.7,1076.6,1050.2,1018.3,985.89,955.49,930.72,970.09,954.88,944.7,942.81,943.08,932.95,916.91,905.2,898.34,902,959.6,980.12,998.83,1017.8,1040.4,1036.8,1033.2,1026,1019.4,984.25,973.49,969.38,974.49,980.67,985.07,950.06,936.31,929.52,929.1,939.27,945.46,1087.4,1073.9,1061.8,1058.2,1049.4,1044.5,1043.4,1067.4,1085.1,1091.8,1098.5,1101.5,1085.8,1072.9,1067.9,1061.3,1048.6,1070.1,1077.8,1083.4
